时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:1:19:80	HC-06(00:0C:BF:0B:72:49)	0.421	0.151	1.625	-24.292	-69.519	124.634	-1.91	5.30	37.51	37.5	18258	10
2024-10-13 10:1:19:86	HC-06(00:0C:BF:0B:72:49)	0.506	0.203	1.750	-23.254	-55.725	129.211	-2.03	4.71	38.82	37.5	18258	10
2024-10-13 10:1:19:91	HC-06(00:0C:BF:0B:72:49)	0.531	0.237	1.752	-19.592	-30.762	124.207	-2.12	4.33	40.10	37.6	18258	10
2024-10-13 10:1:19:106	HC-06(00:0C:BF:0B:72:49)	0.504	0.238	1.664	-14.404	-6.653	109.802	-2.17	4.19	41.24	37.5	18258	10
2024-10-13 10:1:19:107	HC-06(00:0C:BF:0B:72:49)	0.459	0.221	1.525	-7.568	9.094	91.370	-2.16	4.22	42.20	37.6	18258	10
2024-10-13 10:1:19:128	HC-06(00:0C:BF:0B:72:49)	0.429	0.195	1.402	-1.343	13.916	75.745	-2.10	4.31	42.99	37.5	18258	10
2024-10-13 10:1:19:133	HC-06(00:0C:BF:0B:72:49)	0.418	0.163	1.317	3.906	9.766	66.650	-1.99	4.36	43.68	37.6	18258	10
2024-10-13 10:1:19:145	HC-06(00:0C:BF:0B:72:49)	0.414	0.119	1.265	7.446	2.563	64.026	-1.85	4.34	44.32	37.5	18258	10
2024-10-13 10:1:19:152	HC-06(00:0C:BF:0B:72:49)	0.400	0.077	1.231	9.338	-2.197	66.467	-1.67	4.26	44.98	37.6	18258	10
2024-10-13 10:1:19:171	HC-06(00:0C:BF:0B:72:49)	0.349	0.039	1.191	10.620	-2.686	71.838	-1.48	4.15	45.69	37.4	18258	10
2024-10-13 10:1:19:172	HC-06(00:0C:BF:0B:72:49)	0.284	0.006	1.126	12.207	0.000	77.637	-1.29	4.07	46.46	37.5	18258	10
2024-10-13 10:1:19:186	HC-06(00:0C:BF:0B:72:49)	0.215	-0.021	1.042	14.771	2.930	81.421	-1.06	4.01	47.27	37.5	18258	10
2024-10-13 10:1:19:204	HC-06(00:0C:BF:0B:72:49)	0.153	-0.045	0.954	18.677	5.432	82.458	-0.81	3.97	48.10	37.6	18258	10
2024-10-13 10:1:19:206	HC-06(00:0C:BF:0B:72:49)	0.107	-0.060	0.878	23.010	7.019	82.031	-0.51	3.95	48.92	37.5	18258	10
2024-10-13 10:1:19:245	HC-06(00:0C:BF:0B:72:49)	0.083	-0.066	0.815	26.062	7.263	81.970	-0.19	3.93	49.74	37.6	18258	10
2024-10-13 10:1:19:251	HC-06(00:0C:BF:0B:72:49)	0.053	-0.062	0.765	26.611	6.653	83.008	0.14	3.90	50.57	37.5	18258	10
2024-10-13 10:1:19:269	HC-06(00:0C:BF:0B:72:49)	0.038	-0.052	0.726	24.170	4.761	84.839	0.45	3.86	51.42	37.4	18258	10
2024-10-13 10:1:19:271	HC-06(00:0C:BF:0B:72:49)	0.034	-0.039	0.700	18.616	1.160	86.975	0.71	3.78	52.28	37.5	18258	10
2024-10-13 10:1:19:272	HC-06(00:0C:BF:0B:72:49)	0.044	-0.023	0.693	10.803	-3.174	88.440	0.89	3.66	53.16	37.5	18258	10
2024-10-13 10:1:19:306	HC-06(00:0C:BF:0B:72:49)	0.049	-0.018	0.695	0.793	-7.141	89.294	0.98	3.50	54.05	37.5	18258	10
2024-10-13 10:1:19:312	HC-06(00:0C:BF:0B:72:49)	0.046	-0.018	0.702	-9.521	-7.690	89.722	0.96	3.33	54.95	37.4	18258	10
2024-10-13 10:1:19:315	HC-06(00:0C:BF:0B:72:49)	0.046	-0.025	0.704	-18.311	-6.836	89.722	0.84	3.18	55.84	37.5	18258	10
2024-10-13 10:1:19:321	HC-06(00:0C:BF:0B:72:49)	0.044	-0.044	0.701	-23.315	-4.944	89.050	0.66	3.04	56.74	37.4	18258	10
2024-10-13 10:1:19:345	HC-06(00:0C:BF:0B:72:49)	0.050	-0.076	0.703	-23.499	-2.563	88.196	0.46	2.93	57.62	37.5	18258	10
2024-10-13 10:1:19:347	HC-06(00:0C:BF:0B:72:49)	0.049	-0.104	0.717	-19.348	0.549	87.708	0.29	2.86	58.50	37.5	18258	10
2024-10-13 10:1:19:353	HC-06(00:0C:BF:0B:72:49)	0.046	-0.121	0.739	-12.268	5.066	88.196	0.18	2.83	59.38	37.5	18258	10
2024-10-13 10:1:19:374	HC-06(00:0C:BF:0B:72:49)	0.024	-0.125	0.762	-4.944	11.719	89.905	0.15	2.86	60.27	37.5	18258	10
2024-10-13 10:1:19:375	HC-06(00:0C:BF:0B:72:49)	0.007	-0.109	0.784	0.610	18.250	92.407	0.17	2.97	61.19	37.5	18258	10
2024-10-13 10:1:19:378	HC-06(00:0C:BF:0B:72:49)	-0.004	-0.081	0.799	3.418	22.461	94.849	0.23	3.13	62.13	37.5	18258	10
2024-10-13 10:1:19:384	HC-06(00:0C:BF:0B:72:49)	-0.024	-0.055	0.814	3.540	23.987	96.008	0.30	3.30	63.09	37.7	18258	10
2024-10-13 10:1:19:386	HC-06(00:0C:BF:0B:72:49)	-0.036	-0.038	0.834	1.526	23.071	94.971	0.35	3.48	64.04	37.5	18258	10
2024-10-13 10:1:19:406	HC-06(00:0C:BF:0B:72:49)	-0.037	-0.029	0.863	-2.014	20.691	92.651	0.37	3.64	64.98	37.5	18258	10
2024-10-13 10:1:19:411	HC-06(00:0C:BF:0B:72:49)	-0.039	-0.021	0.903	-6.897	18.188	89.966	0.36	3.77	65.89	37.4	18258	10
2024-10-13 10:1:19:414	HC-06(00:0C:BF:0B:72:49)	-0.038	-0.015	0.939	-11.536	16.541	87.219	0.29	3.90	66.76	37.6	18258	10
2024-10-13 10:1:19:419	HC-06(00:0C:BF:0B:72:49)	-0.035	-0.015	0.973	-15.991	14.832	84.229	0.19	4.01	67.62	37.5	18258	10
2024-10-13 10:1:19:426	HC-06(00:0C:BF:0B:72:49)	-0.040	-0.022	1.002	-18.982	13.306	80.811	0.04	4.11	68.43	37.4	18258	10
2024-10-13 10:1:19:429	HC-06(00:0C:BF:0B:72:49)	-0.040	-0.037	1.026	-20.325	11.963	77.515	-0.11	4.20	69.22	37.4	18258	10
2024-10-13 10:1:19:445	HC-06(00:0C:BF:0B:72:49)	-0.026	-0.052	1.055	-20.264	10.193	75.073	-0.27	4.27	69.97	37.5	18258	10
2024-10-13 10:1:19:447	HC-06(00:0C:BF:0B:72:49)	-0.023	-0.074	1.090	-17.578	9.644	73.792	-0.41	4.35	70.71	37.5	18258	10
2024-10-13 10:1:19:467	HC-06(00:0C:BF:0B:72:49)	0.003	-0.094	1.122	-12.634	9.338	73.120	-0.51	4.41	71.44	37.5	18258	10
2024-10-13 10:1:19:469	HC-06(00:0C:BF:0B:72:49)	0.040	-0.106	1.156	-4.822	9.583	72.571	-0.53	4.49	72.17	37.4	18258	10
2024-10-13 10:1:19:485	HC-06(00:0C:BF:0B:72:49)	0.059	-0.101	1.198	4.089	11.597	71.472	-0.48	4.57	72.89	37.5	18258	10
2024-10-13 10:1:19:491	HC-06(00:0C:BF:0B:72:49)	0.063	-0.088	1.236	13.794	15.808	68.420	-0.32	4.69	73.58	37.5	18258	10
2024-10-13 10:1:19:526	HC-06(00:0C:BF:0B:72:49)	0.045	-0.077	1.258	20.813	21.057	63.232	-0.10	4.86	74.23	37.5	18258	10
2024-10-13 10:1:19:528	HC-06(00:0C:BF:0B:72:49)	0.002	-0.067	1.256	25.574	26.733	56.213	0.17	5.07	74.81	37.5	18258	10
2024-10-13 10:1:19:534	HC-06(00:0C:BF:0B:72:49)	-0.050	-0.061	1.229	27.405	29.541	48.279	0.47	5.32	75.31	37.5	18258	10
2024-10-13 10:1:19:540	HC-06(00:0C:BF:0B:72:49)	-0.080	-0.048	1.196	26.123	27.527	41.077	0.75	5.56	75.74	37.5	18258	10
2024-10-13 10:1:19:545	HC-06(00:0C:BF:0B:72:49)	-0.082	-0.035	1.170	20.813	18.982	36.926	0.99	5.73	76.12	37.5	18258	10
2024-10-13 10:1:19:589	HC-06(00:0C:BF:0B:72:49)	-0.063	-0.003	1.166	12.329	6.958	36.865	1.14	5.80	76.49	37.5	18258	10
2024-10-13 10:1:19:594	HC-06(00:0C:BF:0B:72:49)	-0.014	0.042	1.190	1.404	-6.409	39.734	1.20	5.72	76.87	37.5	18258	10
2024-10-13 10:1:19:597	HC-06(00:0C:BF:0B:72:49)	0.040	0.088	1.234	-10.925	-16.235	43.701	1.15	5.54	77.30	37.5	18258	10
2024-10-13 10:1:19:604	HC-06(00:0C:BF:0B:72:49)	0.069	0.131	1.260	-23.071	-19.226	46.448	0.98	5.31	77.75	37.6	18258	10
2024-10-13 10:1:19:608	HC-06(00:0C:BF:0B:72:49)	0.070	0.172	1.252	-32.776	-15.442	45.959	0.71	5.11	78.21	37.4	18258	10
2024-10-13 10:1:19:610	HC-06(00:0C:BF:0B:72:49)	0.074	0.191	1.213	-40.710	-11.047	42.480	0.36	4.95	78.65	37.5	18258	10
2024-10-13 10:1:19:615	HC-06(00:0C:BF:0B:72:49)	0.071	0.181	1.157	-44.678	-7.324	36.865	-0.03	4.84	79.03	37.5	18258	10
2024-10-13 10:1:19:647	HC-06(00:0C:BF:0B:72:49)	0.061	0.151	1.100	-44.800	-5.737	31.555	-0.44	4.75	79.36	37.6	18258	10
2024-10-13 10:1:19:651	HC-06(00:0C:BF:0B:72:49)	0.067	0.114	1.056	-42.053	-6.775	29.419	-0.82	4.65	79.66	37.5	18258	10
2024-10-13 10:1:19:669	HC-06(00:0C:BF:0B:72:49)	0.097	0.073	1.040	-37.842	-10.498	32.043	-1.16	4.53	79.97	37.6	18258	10
2024-10-13 10:1:19:670	HC-06(00:0C:BF:0B:72:49)	0.128	0.036	1.058	-33.447	-16.235	39.856	-1.46	4.35	80.35	37.7	18258	10
2024-10-13 10:1:19:671	HC-06(00:0C:BF:0B:72:49)	0.146	0.018	1.100	-30.090	-21.606	53.467	-1.70	4.13	80.85	37.6	18258	10
2024-10-13 10:1:19:674	HC-06(00:0C:BF:0B:72:49)	0.159	0.023	1.140	-29.175	-25.574	71.716	-1.92	3.86	81.53	37.5	18258	10
2024-10-13 10:1:19:684	HC-06(00:0C:BF:0B:72:49)	0.174	0.039	1.174	-28.503	-26.917	91.187	-2.13	3.58	82.40	37.5	18258	10
2024-10-13 10:1:19:686	HC-06(00:0C:BF:0B:72:49)	0.197	0.062	1.199	-26.489	-24.231	106.750	-2.30	3.33	83.45	37.7	18258	10
2024-10-13 10:1:19:705	HC-06(00:0C:BF:0B:72:49)	0.201	0.090	1.213	-22.400	-16.541	115.356	-2.44	3.14	84.59	37.5	18258	10
2024-10-13 10:1:19:707	HC-06(00:0C:BF:0B:72:49)	0.177	0.119	1.198	-15.625	-4.761	116.699	-2.52	3.07	85.76	37.6	18258	10
2024-10-13 10:1:19:724	HC-06(00:0C:BF:0B:72:49)	0.144	0.139	1.147	-7.507	7.446	111.938	-2.53	3.11	86.90	37.6	18258	10
2024-10-13 10:1:19:728	HC-06(00:0C:BF:0B:72:49)	0.117	0.146	1.078	0.183	17.395	104.065	-2.44	3.26	87.95	37.4	18258	10
2024-10-13 10:1:19:743	HC-06(00:0C:BF:0B:72:49)	0.086	0.145	1.005	5.798	24.170	96.069	-2.31	3.47	88.92	37.6	18258	10
2024-10-13 10:1:19:748	HC-06(00:0C:BF:0B:72:49)	0.062	0.141	0.936	8.789	27.954	90.027	-2.13	3.72	89.83	37.5	18258	10
2024-10-13 10:1:19:771	HC-06(00:0C:BF:0B:72:49)	0.044	0.128	0.872	9.216	28.564	86.182	-1.94	3.99	90.69	37.6	18258	10
2024-10-13 10:1:19:773	HC-06(00:0C:BF:0B:72:49)	0.031	0.109	0.815	7.263	26.917	83.862	-1.76	4.23	91.53	37.6	18258	10
2024-10-13 10:1:19:789	HC-06(00:0C:BF:0B:72:49)	0.022	0.091	0.767	3.296	23.621	82.520	-1.61	4.44	92.36	37.4	18258	10
2024-10-13 10:1:19:795	HC-06(00:0C:BF:0B:72:49)	0.021	0.070	0.729	-1.770	19.836	81.787	-1.51	4.61	93.18	37.5	18258	10
2024-10-13 10:1:19:806	HC-06(00:0C:BF:0B:72:49)	0.022	0.044	0.697	-6.348	16.968	80.872	-1.46	4.76	93.99	37.6	18258	10
2024-10-13 10:1:19:811	HC-06(00:0C:BF:0B:72:49)	0.024	0.026	0.669	-10.010	15.076	79.224	-1.44	4.88	94.78	37.5	18258	10
2024-10-13 10:1:19:828	HC-06(00:0C:BF:0B:72:49)	0.025	0.008	0.649	-12.329	13.855	77.209	-1.46	4.98	95.56	37.6	18258	10
2024-10-13 10:1:19:831	HC-06(00:0C:BF:0B:72:49)	0.021	-0.010	0.633	-13.977	12.756	75.562	-1.49	5.08	96.32	37.5	18258	10
2024-10-13 10:1:19:848	HC-06(00:0C:BF:0B:72:49)	0.030	-0.028	0.627	-15.015	11.047	74.829	-1.54	5.15	97.08	37.5	18258	10
2024-10-13 10:1:19:851	HC-06(00:0C:BF:0B:72:49)	0.036	-0.046	0.632	-15.076	9.216	75.500	-1.59	5.22	97.83	37.6	18258	10
2024-10-13 10:1:19:871	HC-06(00:0C:BF:0B:72:49)	0.044	-0.057	0.645	-14.038	7.141	77.576	-1.64	5.26	98.60	37.4	18258	10
2024-10-13 10:1:19:873	HC-06(00:0C:BF:0B:72:49)	0.048	-0.067	0.667	-12.024	5.188	80.933	-1.66	5.28	99.40	37.6	18258	10
2024-10-13 10:1:19:885	HC-06(00:0C:BF:0B:72:49)	0.072	-0.062	0.688	-10.132	2.930	85.205	-1.68	5.29	100.24	37.4	18258	10
2024-10-13 10:1:19:889	HC-06(00:0C:BF:0B:72:49)	0.104	-0.042	0.723	-8.606	-0.122	90.271	-1.66	5.27	101.13	37.5	18258	10
2024-10-13 10:1:19:906	HC-06(00:0C:BF:0B:72:49)	0.136	-0.019	0.766	-7.385	-3.113	95.276	-1.64	5.21	102.08	37.4	18258	10
2024-10-13 10:1:19:909	HC-06(00:0C:BF:0B:72:49)	0.166	0.007	0.816	-6.958	-5.310	99.731	-1.61	5.14	103.07	37.6	18258	10
2024-10-13 10:1:19:925	HC-06(00:0C:BF:0B:72:49)	0.188	0.035	0.871	-7.507	-6.592	103.394	-1.58	5.04	104.11	37.6	18258	10
2024-10-13 10:1:19:931	HC-06(00:0C:BF:0B:72:49)	0.204	0.054	0.930	-7.996	-6.592	106.079	-1.55	4.94	105.17	37.5	18258	10
2024-10-13 10:1:19:944	HC-06(00:0C:BF:0B:72:49)	0.222	0.069	0.990	-8.118	-4.517	107.666	-1.52	4.84	106.24	37.6	18258	10
2024-10-13 10:1:19:947	HC-06(00:0C:BF:0B:72:49)	0.223	0.085	1.040	-6.958	0.732	107.056	-1.48	4.80	107.33	37.5	18258	10
2024-10-13 10:1:19:970	HC-06(00:0C:BF:0B:72:49)	0.187	0.103	1.071	-3.967	9.399	103.271	-1.42	4.82	108.37	37.6	18258	10
2024-10-13 10:1:19:971	HC-06(00:0C:BF:0B:72:49)	0.157	0.117	1.075	-1.160	17.212	96.558	-1.33	4.92	109.36	37.5	18258	10
2024-10-13 10:1:19:987	HC-06(00:0C:BF:0B:72:49)	0.134	0.127	1.067	0.122	22.827	88.501	-1.23	5.08	110.26	37.5	18258	10
2024-10-13 10:1:19:992	HC-06(00:0C:BF:0B:72:49)	0.091	0.128	1.060	-1.343	25.208	81.055	-1.14	5.26	111.09	37.6	18258	10
2024-10-13 10:1:20:4	HC-06(00:0C:BF:0B:72:49)	0.037	0.106	1.055	-5.737	24.902	75.439	-1.08	5.44	111.86	37.5	18258	10
2024-10-13 10:1:20:9	HC-06(00:0C:BF:0B:72:49)	0.051	0.060	1.045	-13.672	18.738	74.463	-1.09	5.59	112.60	37.5	18258	10
2024-10-13 10:1:20:45	HC-06(00:0C:BF:0B:72:49)	0.106	0.021	1.051	-20.935	8.911	79.041	-1.18	5.64	113.38	37.5	18258	10
2024-10-13 10:1:20:48	HC-06(00:0C:BF:0B:72:49)	0.169	-0.000	1.089	-26.306	-4.395	87.402	-1.32	5.58	114.24	37.6	18258	10
2024-10-13 10:1:20:69	HC-06(00:0C:BF:0B:72:49)	0.256	0.013	1.174	-29.541	-22.583	100.525	-1.49	5.35	115.22	37.5	18258	10
2024-10-13 10:1:20:71	HC-06(00:0C:BF:0B:72:49)	0.337	0.044	1.298	-32.288	-38.757	118.042	-1.68	4.96	116.37	37.5	18258	10
2024-10-13 10:1:20:72	HC-06(00:0C:BF:0B:72:49)	0.409	0.078	1.418	-31.433	-42.175	135.620	-1.86	4.50	117.71	37.6	18258	10
2024-10-13 10:1:20:74	HC-06(00:0C:BF:0B:72:49)	0.436	0.106	1.484	-26.489	-33.142	147.095	-1.99	4.11	119.17	37.5	18258	10
2024-10-13 10:1:20:85	HC-06(00:0C:BF:0B:72:49)	0.399	0.142	1.472	-17.334	-15.747	149.414	-2.06	3.88	120.68	37.5	18258	10
2024-10-13 10:1:20:90	HC-06(00:0C:BF:0B:72:49)	0.312	0.165	1.389	-5.920	0.366	143.433	-2.02	3.82	122.14	37.6	18258	10
2024-10-13 10:1:20:108	HC-06(00:0C:BF:0B:72:49)	0.228	0.165	1.279	5.066	9.155	132.751	-1.87	3.85	123.50	37.6	18258	10
2024-10-13 10:1:20:111	HC-06(00:0C:BF:0B:72:49)	0.191	0.149	1.180	12.573	7.690	122.681	-1.64	3.89	124.75	37.6	18258	10
2024-10-13 10:1:20:124	HC-06(00:0C:BF:0B:72:49)	0.201	0.120	1.129	15.320	-2.075	117.310	-1.37	3.83	125.94	37.4	18258	10
2024-10-13 10:1:20:127	HC-06(00:0C:BF:0B:72:49)	0.230	0.090	1.129	14.771	-11.719	119.324	-1.10	3.68	127.13	37.5	18258	10
2024-10-13 10:1:20:144	HC-06(00:0C:BF:0B:72:49)	0.259	0.057	1.146	11.963	-17.456	127.502	-0.87	3.45	128.39	37.5	18258	10
2024-10-13 10:1:20:147	HC-06(00:0C:BF:0B:72:49)	0.260	0.030	1.149	10.925	-18.188	134.216	-0.65	3.20	129.73	37.5	18258	10
2024-10-13 10:1:20:170	HC-06(00:0C:BF:0B:72:49)	0.233	0.021	1.130	13.367	-14.648	134.644	-0.42	2.97	131.08	37.5	18258	10
2024-10-13 10:1:20:172	HC-06(00:0C:BF:0B:72:49)	0.193	0.024	1.078	18.005	-8.179	129.944	-0.16	2.80	132.40	37.3	18258	10
2024-10-13 10:1:20:188	HC-06(00:0C:BF:0B:72:49)	0.140	0.024	1.006	21.912	-1.465	122.681	0.12	2.68	133.65	37.5	18258	10
2024-10-13 10:1:20:194	HC-06(00:0C:BF:0B:72:49)	0.103	0.016	0.935	23.987	2.075	115.417	0.43	2.61	134.83	37.5	18258	10
2024-10-13 10:1:20:205	HC-06(00:0C:BF:0B:72:49)	0.076	0.011	0.882	23.682	0.793	110.718	0.73	2.53	135.94	37.6	18258	10
2024-10-13 10:1:20:211	HC-06(00:0C:BF:0B:72:49)	0.065	0.008	0.858	21.729	-3.845	109.314	1.02	2.41	137.04	37.6	18258	10
2024-10-13 10:1:20:228	HC-06(00:0C:BF:0B:72:49)	0.064	0.004	0.865	18.066	-9.888	111.511	1.26	2.23	138.15	37.5	18258	10
2024-10-13 10:1:20:231	HC-06(00:0C:BF:0B:72:49)	0.069	0.012	0.889	12.207	-15.198	115.723	1.44	1.99	139.30	37.6	18258	10
2024-10-13 10:1:20:248	HC-06(00:0C:BF:0B:72:49)	0.064	0.024	0.911	6.714	-18.066	119.751	1.57	1.72	140.48	37.5	18258	10
2024-10-13 10:1:20:251	HC-06(00:0C:BF:0B:72:49)	0.068	0.031	0.921	2.502	-18.372	120.483	1.64	1.44	141.68	37.5	18258	10
2024-10-13 10:1:20:271	HC-06(00:0C:BF:0B:72:49)	0.086	0.039	0.928	-0.183	-17.029	116.211	1.68	1.18	142.85	37.5	18258	10
2024-10-13 10:1:20:273	HC-06(00:0C:BF:0B:72:49)	0.091	0.045	0.936	-0.916	-12.634	108.521	1.70	0.95	143.95	37.5	18258	10
2024-10-13 10:1:20:285	HC-06(00:0C:BF:0B:72:49)	0.080	0.045	0.935	-1.282	-6.165	99.304	1.70	0.79	144.97	37.5	18258	10
2024-10-13 10:1:20:291	HC-06(00:0C:BF:0B:72:49)	0.069	0.032	0.912	-1.526	0.183	89.661	1.70	0.70	145.89	37.6	18258	10
2024-10-13 10:1:20:308	HC-06(00:0C:BF:0B:72:49)	0.061	0.008	0.882	-2.502	4.700	81.909	1.70	0.66	146.73	37.4	18258	10
2024-10-13 10:1:20:311	HC-06(00:0C:BF:0B:72:49)	0.056	-0.020	0.853	-3.784	7.751	77.576	1.68	0.66	147.51	37.5	18258	10
2024-10-13 10:1:20:345	HC-06(00:0C:BF:0B:72:49)	0.056	-0.047	0.829	-5.737	8.972	76.477	1.63	0.69	148.28	37.6	18258	10
2024-10-13 10:1:20:351	HC-06(00:0C:BF:0B:72:49)	0.058	-0.072	0.809	-7.568	8.484	77.454	1.57	0.71	149.06	37.5	18258	10
2024-10-13 10:1:20:368	HC-06(00:0C:BF:0B:72:49)	0.053	-0.098	0.798	-8.911	7.324	79.956	1.48	0.72	149.85	37.5	18258	10
2024-10-13 10:1:20:370	HC-06(00:0C:BF:0B:72:49)	0.064	-0.112	0.803	-10.254	6.104	83.252	1.39	0.73	150.68	37.6	18258	10
2024-10-13 10:1:20:385	HC-06(00:0C:BF:0B:72:49)	0.080	-0.111	0.822	-11.658	5.005	86.609	1.27	0.71	151.53	37.6	18258	10
2024-10-13 10:1:20:387	HC-06(00:0C:BF:0B:72:49)	0.074	-0.103	0.851	-12.268	5.737	89.111	1.15	0.71	152.42	37.6	18258	10
2024-10-13 10:1:20:393	HC-06(00:0C:BF:0B:72:49)	0.068	-0.091	0.878	-12.451	7.629	89.783	1.02	0.73	153.32	37.5	18258	10
2024-10-13 10:1:20:397	HC-06(00:0C:BF:0B:72:49)	0.060	-0.081	0.905	-11.902	8.972	88.440	0.89	0.76	154.21	37.5	18258	10
2024-10-13 10:1:20:423	HC-06(00:0C:BF:0B:72:49)	0.047	-0.067	0.937	-11.536	9.399	86.914	0.76	0.80	155.08	37.5	18258	10
2024-10-13 10:1:20:449	HC-06(00:0C:BF:0B:72:49)	0.035	-0.047	0.971	-10.986	9.521	85.754	0.65	0.85	155.95	37.6	18258	10
2024-10-13 10:1:20:470	HC-06(00:0C:BF:0B:72:49)	0.012	-0.034	1.001	-10.132	9.644	84.045	0.54	0.90	156.79	37.7	18258	10
2024-10-13 10:1:20:473	HC-06(00:0C:BF:0B:72:49)	-0.009	-0.023	1.026	-9.521	9.460	80.994	0.44	0.96	157.61	37.5	18258	10
2024-10-13 10:1:20:479	HC-06(00:0C:BF:0B:72:49)	-0.023	-0.032	1.047	-7.996	8.728	76.721	0.35	1.01	158.38	37.5	18258	10
2024-10-13 10:1:20:483	HC-06(00:0C:BF:0B:72:49)	-0.038	-0.033	1.064	-5.249	8.362	72.510	0.29	1.06	159.12	37.4	18258	10
2024-10-13 10:1:20:488	HC-06(00:0C:BF:0B:72:49)	-0.048	-0.032	1.085	-2.075	8.118	68.970	0.26	1.12	159.82	37.5	18258	10
2024-10-13 10:1:20:493	HC-06(00:0C:BF:0B:72:49)	-0.055	-0.038	1.102	1.282	9.338	65.247	0.26	1.18	160.48	37.5	18258	10
2024-10-13 10:1:20:495	HC-06(00:0C:BF:0B:72:49)	-0.056	-0.043	1.116	4.944	11.963	60.669	0.30	1.27	161.10	37.6	18258	10
2024-10-13 10:1:20:500	HC-06(00:0C:BF:0B:72:49)	-0.092	-0.049	1.116	7.996	15.320	56.030	0.37	1.40	161.67	37.4	18258	10
2024-10-13 10:1:20:507	HC-06(00:0C:BF:0B:72:49)	-0.104	-0.045	1.092	10.132	17.151	52.307	0.47	1.55	162.21	37.5	18258	10
2024-10-13 10:1:20:509	HC-06(00:0C:BF:0B:72:49)	-0.107	-0.032	1.082	11.169	14.526	49.438	0.57	1.69	162.71	37.5	18258	10
2024-10-13 10:1:20:524	HC-06(00:0C:BF:0B:72:49)	-0.124	-0.021	1.086	11.597	9.521	47.668	0.69	1.79	163.20	37.4	18258	10
2024-10-13 10:1:20:529	HC-06(00:0C:BF:0B:72:49)	-0.113	0.003	1.109	10.071	0.732	47.424	0.79	1.81	163.67	37.5	18258	10
2024-10-13 10:1:20:544	HC-06(00:0C:BF:0B:72:49)	-0.069	0.044	1.166	6.897	-11.169	49.316	0.87	1.71	164.16	37.5	18258	10
2024-10-13 10:1:20:547	HC-06(00:0C:BF:0B:72:49)	-0.032	0.096	1.254	3.296	-20.691	52.795	0.91	1.52	164.67	37.6	18258	10
2024-10-13 10:1:20:564	HC-06(00:0C:BF:0B:72:49)	-0.016	0.148	1.318	1.038	-21.851	54.626	0.93	1.30	165.21	37.5	18258	10
2024-10-13 10:1:20:566	HC-06(00:0C:BF:0B:72:49)	-0.001	0.198	1.339	0.061	-16.724	51.575	0.94	1.11	165.74	37.5	18258	10
2024-10-13 10:1:20:584	HC-06(00:0C:BF:0B:72:49)	-0.039	0.244	1.318	1.099	-6.104	43.030	0.97	1.01	166.19	37.5	18258	10
2024-10-13 10:1:20:588	HC-06(00:0C:BF:0B:72:49)	-0.091	0.269	1.236	1.709	5.066	29.419	1.00	1.03	166.53	37.6	18258	10
2024-10-13 10:1:20:605	HC-06(00:0C:BF:0B:72:49)	-0.107	0.269	1.136	0.854	10.925	12.939	1.03	1.13	166.70	37.5	18258	10
2024-10-13 10:1:20:610	HC-06(00:0C:BF:0B:72:49)	-0.095	0.258	1.060	-2.625	9.949	-2.136	1.04	1.25	166.71	37.6	18258	10
2024-10-13 10:1:20:624	HC-06(00:0C:BF:0B:72:49)	-0.084	0.229	1.013	-8.545	4.517	-12.024	0.99	1.31	166.61	37.6	18258	10
2024-10-13 10:1:20:626	HC-06(00:0C:BF:0B:72:49)	-0.042	0.187	0.993	-16.235	-4.028	-15.686	0.88	1.31	166.46	37.5	18258	10
2024-10-13 10:1:20:645	HC-06(00:0C:BF:0B:72:49)	0.016	0.147	1.009	-24.597	-14.221	-13.672	0.68	1.20	166.32	37.6	18258	10
2024-10-13 10:1:20:647	HC-06(00:0C:BF:0B:72:49)	0.056	0.106	1.039	-30.701	-20.691	-8.240	0.42	1.02	166.22	37.5	18258	10
2024-10-13 10:1:20:667	HC-06(00:0C:BF:0B:72:49)	0.083	0.075	1.059	-33.081	-23.132	-2.014	0.13	0.80	166.18	37.5	18258	10
2024-10-13 10:1:20:671	HC-06(00:0C:BF:0B:72:49)	0.100	0.053	1.072	-32.654	-23.499	3.784	-0.16	0.57	166.21	37.6	18258	10
2024-10-13 10:1:20:675	HC-06(00:0C:BF:0B:72:49)	0.101	0.039	1.076	-28.809	-21.606	9.521	-0.42	0.35	166.29	37.5	18258	10
2024-10-13 10:1:20:687	HC-06(00:0C:BF:0B:72:49)	0.094	0.038	1.074	-22.522	-17.944	15.320	-0.63	0.16	166.43	37.5	18258	10
2024-10-13 10:1:20:704	HC-06(00:0C:BF:0B:72:49)	0.086	0.051	1.065	-14.893	-14.771	20.752	-0.76	0.01	166.62	37.5	18258	10
2024-10-13 10:1:20:706	HC-06(00:0C:BF:0B:72:49)	0.073	0.073	1.062	-6.714	-12.390	25.146	-0.81	-0.12	166.87	37.4	18258	10
2024-10-13 10:1:20:724	HC-06(00:0C:BF:0B:72:49)	0.055	0.097	1.054	0.854	-9.399	28.320	-0.79	-0.22	167.14	37.6	18258	10
