时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:50:56:80	HC-06(00:0C:BF:0B:72:49)	0.219	-0.508	1.129	1.953	3.540	2.075	-24.99	-4.84	82.51	35.9	18258	0
2024-10-13 9:50:56:82	HC-06(00:0C:BF:0B:72:49)	0.208	-0.513	1.152	4.089	11.047	1.953	-24.95	-4.76	82.49	35.9	18258	0
2024-10-13 9:50:56:86	HC-06(00:0C:BF:0B:72:49)	0.198	-0.512	1.178	5.737	16.663	1.709	-24.89	-4.63	82.44	35.9	18258	0
2024-10-13 9:50:56:88	HC-06(00:0C:BF:0B:72:49)	0.167	-0.509	1.215	5.920	20.203	0.427	-24.82	-4.47	82.36	35.9	18258	0
2024-10-13 9:50:56:105	HC-06(00:0C:BF:0B:72:49)	0.132	-0.511	1.256	4.211	20.264	-1.282	-24.76	-4.30	82.27	36.0	18258	0
2024-10-13 9:50:56:110	HC-06(00:0C:BF:0B:72:49)	0.113	-0.507	1.293	0.366	15.686	-3.784	-24.73	-4.17	82.17	35.8	18258	0
2024-10-13 9:50:56:125	HC-06(00:0C:BF:0B:72:49)	0.105	-0.486	1.325	-5.615	7.263	-6.653	-24.76	-4.13	82.07	35.9	18258	0
2024-10-13 9:50:56:129	HC-06(00:0C:BF:0B:72:49)	0.115	-0.485	1.340	-12.878	-2.136	-9.644	-24.85	-4.17	81.99	35.9	18258	0
2024-10-13 9:50:56:147	HC-06(00:0C:BF:0B:72:49)	0.137	-0.504	1.336	-19.592	-9.460	-11.414	-25.01	-4.31	81.93	36.0	18258	0
2024-10-13 9:50:56:150	HC-06(00:0C:BF:0B:72:49)	0.160	-0.525	1.324	-24.536	-12.512	-11.963	-25.22	-4.48	81.86	35.9	18258	0
2024-10-13 9:50:56:180	HC-06(00:0C:BF:0B:72:49)	0.178	-0.541	1.310	-26.794	-11.047	-11.841	-25.47	-4.64	81.81	35.8	18258	0
2024-10-13 9:50:56:182	HC-06(00:0C:BF:0B:72:49)	0.192	-0.561	1.295	-25.879	-7.202	-11.169	-25.71	-4.77	81.74	35.9	18258	0
2024-10-13 9:50:56:185	HC-06(00:0C:BF:0B:72:49)	0.221	-0.586	1.274	-21.912	-3.174	-9.949	-25.91	-4.87	81.67	35.9	18258	0
2024-10-13 9:50:56:188	HC-06(00:0C:BF:0B:72:49)	0.244	-0.607	1.251	-15.198	2.319	-8.972	-26.06	-4.91	81.58	35.9	18258	0
2024-10-13 9:50:56:207	HC-06(00:0C:BF:0B:72:49)	0.233	-0.624	1.234	-6.409	11.353	-9.583	-26.11	-4.88	81.46	35.8	18258	0
2024-10-13 9:50:56:210	HC-06(00:0C:BF:0B:72:49)	0.204	-0.636	1.227	3.174	22.766	-12.085	-26.08	-4.77	81.27	35.8	18258	0
2024-10-13 9:50:56:228	HC-06(00:0C:BF:0B:72:49)	0.139	-0.632	1.230	12.329	33.020	-16.418	-25.94	-4.58	81.00	35.9	18258	0
2024-10-13 9:50:56:234	HC-06(00:0C:BF:0B:72:49)	0.076	-0.618	1.254	19.287	40.466	-21.545	-25.73	-4.33	80.64	35.9	18258	0
2024-10-13 9:50:56:246	HC-06(00:0C:BF:0B:72:49)	0.021	-0.595	1.273	23.743	41.748	-25.635	-25.47	-4.08	80.24	35.9	18258	0
2024-10-13 9:50:56:252	HC-06(00:0C:BF:0B:72:49)	-0.020	-0.566	1.283	26.367	37.903	-27.893	-25.18	-3.86	79.82	35.9	18258	0
2024-10-13 9:50:56:281	HC-06(00:0C:BF:0B:72:49)	-0.036	-0.536	1.283	26.123	29.175	-27.649	-24.88	-3.70	79.43	35.9	18258	0
2024-10-13 9:50:56:283	HC-06(00:0C:BF:0B:72:49)	-0.023	-0.506	1.270	22.888	17.883	-25.024	-24.62	-3.63	79.11	35.9	18258	0
2024-10-13 9:50:56:286	HC-06(00:0C:BF:0B:72:49)	0.017	-0.479	1.242	16.846	6.226	-19.958	-24.42	-3.64	78.88	35.8	18258	0
2024-10-13 9:50:56:287	HC-06(00:0C:BF:0B:72:49)	0.064	-0.472	1.203	10.193	-2.197	-13.855	-24.29	-3.71	78.74	35.9	18258	0
2024-10-13 9:50:56:306	HC-06(00:0C:BF:0B:72:49)	0.096	-0.479	1.166	4.150	-5.493	-7.324	-24.22	-3.80	78.68	35.8	18258	0
2024-10-13 9:50:56:310	HC-06(00:0C:BF:0B:72:49)	0.123	-0.491	1.134	-0.061	-5.493	-1.648	-24.21	-3.86	78.67	36.0	18258	0
2024-10-13 9:50:56:324	HC-06(00:0C:BF:0B:72:49)	0.147	-0.500	1.111	-2.258	-4.822	2.747	-24.22	-3.90	78.71	35.9	18258	0
2024-10-13 9:50:56:330	HC-06(00:0C:BF:0B:72:49)	0.168	-0.517	1.092	-2.747	-3.662	5.798	-24.25	-3.92	78.77	35.9	18258	0
2024-10-13 9:50:56:349	HC-06(00:0C:BF:0B:72:49)	0.184	-0.533	1.077	-1.587	-2.686	7.690	-24.27	-3.92	78.85	35.7	18258	0
2024-10-13 9:50:56:352	HC-06(00:0C:BF:0B:72:49)	0.190	-0.550	1.068	0.488	-1.465	8.118	-24.27	-3.91	78.93	35.9	18258	0
2024-10-13 9:50:56:379	HC-06(00:0C:BF:0B:72:49)	0.189	-0.558	1.064	3.235	-0.244	6.470	-24.26	-3.89	79.00	35.9	18258	0
2024-10-13 9:50:56:381	HC-06(00:0C:BF:0B:72:49)	0.174	-0.564	1.071	5.737	0.916	3.662	-24.21	-3.87	79.04	35.9	18258	0
2024-10-13 9:50:56:385	HC-06(00:0C:BF:0B:72:49)	0.161	-0.569	1.080	7.751	1.465	0.549	-24.14	-3.87	79.04	36.0	18258	0
2024-10-13 9:50:56:388	HC-06(00:0C:BF:0B:72:49)	0.147	-0.570	1.093	9.216	0.305	-1.831	-24.06	-3.88	79.02	35.9	18258	0
2024-10-13 9:50:56:409	HC-06(00:0C:BF:0B:72:49)	0.135	-0.576	1.105	10.437	-1.282	-3.601	-23.97	-3.92	79.00	35.9	18258	0
2024-10-13 9:50:56:412	HC-06(00:0C:BF:0B:72:49)	0.137	-0.575	1.105	11.414	-3.296	-5.676	-23.86	-3.97	78.96	35.9	18258	0
2024-10-13 9:50:56:425	HC-06(00:0C:BF:0B:72:49)	0.142	-0.574	1.098	12.817	-5.005	-8.423	-23.75	-4.06	78.91	35.8	18258	0
2024-10-13 9:50:56:429	HC-06(00:0C:BF:0B:72:49)	0.152	-0.573	1.082	14.709	-5.249	-11.414	-23.62	-4.16	78.83	35.9	18258	0
2024-10-13 9:50:56:445	HC-06(00:0C:BF:0B:72:49)	0.171	-0.568	1.059	17.639	-3.967	-14.526	-23.45	-4.27	78.73	36.1	18258	0
2024-10-13 9:50:56:450	HC-06(00:0C:BF:0B:72:49)	0.192	-0.560	1.032	21.729	-0.671	-17.273	-23.25	-4.37	78.58	35.9	18258	0
2024-10-13 9:50:56:483	HC-06(00:0C:BF:0B:72:49)	0.202	-0.547	1.002	27.100	5.310	-19.348	-23.01	-4.42	78.39	35.9	18258	0
2024-10-13 9:50:56:484	HC-06(00:0C:BF:0B:72:49)	0.193	-0.526	0.977	33.081	13.733	-20.508	-22.69	-4.41	78.16	35.9	18258	0
2024-10-13 9:50:56:487	HC-06(00:0C:BF:0B:72:49)	0.172	-0.495	0.966	37.964	23.071	-21.362	-22.33	-4.31	77.88	35.9	18258	0
2024-10-13 9:50:56:489	HC-06(00:0C:BF:0B:72:49)	0.125	-0.465	0.974	39.978	33.142	-21.362	-21.94	-4.13	77.56	35.9	18258	0
2024-10-13 9:50:56:505	HC-06(00:0C:BF:0B:72:49)	0.051	-0.433	0.997	38.391	40.771	-19.958	-21.56	-3.86	77.23	35.8	18258	0
2024-10-13 9:50:56:509	HC-06(00:0C:BF:0B:72:49)	0.004	-0.397	1.038	32.471	41.565	-17.090	-21.23	-3.56	76.90	36.0	18258	0
2024-10-13 9:50:56:524	HC-06(00:0C:BF:0B:72:49)	-0.040	-0.371	1.087	21.484	35.522	-12.573	-20.99	-3.28	76.64	35.9	18258	0
2024-10-13 9:50:56:531	HC-06(00:0C:BF:0B:72:49)	-0.063	-0.370	1.127	6.897	25.574	-6.531	-20.90	-3.07	76.46	36.0	18258	0
2024-10-13 9:50:56:545	HC-06(00:0C:BF:0B:72:49)	-0.053	-0.390	1.159	-8.484	13.123	-0.610	-20.96	-2.93	76.38	35.9	18258	0
2024-10-13 9:50:56:548	HC-06(00:0C:BF:0B:72:49)	-0.016	-0.423	1.180	-22.583	1.282	5.188	-21.17	-2.89	76.40	35.9	18258	0
2024-10-13 9:50:56:570	HC-06(00:0C:BF:0B:72:49)	0.025	-0.476	1.189	-33.203	-5.798	9.644	-21.49	-2.90	76.50	35.9	18258	0
2024-10-13 9:50:56:573	HC-06(00:0C:BF:0B:72:49)	0.054	-0.526	1.192	-38.452	-7.629	12.634	-21.88	-2.93	76.64	35.9	18258	0
2024-10-13 9:50:56:575	HC-06(00:0C:BF:0B:72:49)	0.067	-0.564	1.197	-38.635	-5.859	13.672	-22.29	-2.94	76.79	36.0	18258	0
2024-10-13 9:50:56:585	HC-06(00:0C:BF:0B:72:49)	0.077	-0.591	1.200	-34.485	-2.563	12.329	-22.66	-2.92	76.92	35.9	18258	0
2024-10-13 9:50:56:604	HC-06(00:0C:BF:0B:72:49)	0.084	-0.600	1.202	-27.039	0.671	9.766	-22.96	-2.89	77.01	35.9	18258	0
2024-10-13 9:50:56:607	HC-06(00:0C:BF:0B:72:49)	0.089	-0.597	1.202	-17.700	3.845	7.507	-23.18	-2.83	77.07	35.9	18258	0
2024-10-13 9:50:56:625	HC-06(00:0C:BF:0B:72:49)	0.077	-0.586	1.207	-9.521	7.629	6.470	-23.30	-2.75	77.11	35.9	18258	0
2024-10-13 9:50:56:630	HC-06(00:0C:BF:0B:72:49)	0.058	-0.577	1.216	-3.723	11.963	6.836	-23.36	-2.62	77.12	35.9	18258	0
2024-10-13 9:50:56:635	HC-06(00:0C:BF:0B:72:49)	0.037	-0.555	1.225	-0.610	14.221	7.385	-23.37	-2.47	77.14	35.8	18258	0
2024-10-13 9:50:56:649	HC-06(00:0C:BF:0B:72:49)	0.005	-0.526	1.231	0.427	13.977	7.324	-23.38	-2.31	77.15	35.9	18258	0
2024-10-13 9:50:56:681	HC-06(00:0C:BF:0B:72:49)	-0.012	-0.535	1.227	0.244	12.085	6.714	-23.38	-2.18	77.16	35.9	18258	0
2024-10-13 9:50:56:682	HC-06(00:0C:BF:0B:72:49)	-0.019	-0.558	1.217	-0.305	10.559	7.080	-23.39	-2.05	77.18	35.9	18258	0
2024-10-13 9:50:56:685	HC-06(00:0C:BF:0B:72:49)	-0.034	-0.569	1.206	-0.610	10.193	8.789	-23.41	-1.93	77.21	35.9	18258	0
2024-10-13 9:50:56:686	HC-06(00:0C:BF:0B:72:49)	-0.048	-0.591	1.189	-0.244	10.376	11.292	-23.42	-1.79	77.27	35.8	18258	0
2024-10-13 9:50:56:689	HC-06(00:0C:BF:0B:72:49)	-0.045	-0.607	1.167	1.038	8.484	14.099	-23.42	-1.65	77.35	35.8	18258	0
2024-10-13 9:50:56:709	HC-06(00:0C:BF:0B:72:49)	-0.033	-0.607	1.133	2.991	3.967	16.174	-23.41	-1.54	77.48	35.9	18258	0
2024-10-13 9:50:56:712	HC-06(00:0C:BF:0B:72:49)	-0.006	-0.589	1.088	5.615	-2.258	16.174	-23.38	-1.47	77.63	35.9	18258	0
2024-10-13 9:50:56:728	HC-06(00:0C:BF:0B:72:49)	0.030	-0.557	1.041	7.019	-8.850	13.489	-23.33	-1.48	77.79	35.9	18258	0
2024-10-13 9:50:56:746	HC-06(00:0C:BF:0B:72:49)	0.042	-0.525	1.008	6.104	-11.292	8.911	-23.28	-1.54	77.93	35.9	18258	0
2024-10-13 9:50:56:748	HC-06(00:0C:BF:0B:72:49)	0.035	-0.500	1.001	3.235	-9.216	4.639	-23.26	-1.60	78.01	35.9	18258	0
2024-10-13 9:50:56:754	HC-06(00:0C:BF:0B:72:49)	0.016	-0.473	1.010	-0.793	-6.165	2.747	-23.27	-1.65	78.07	35.9	18258	0
2024-10-13 9:50:56:780	HC-06(00:0C:BF:0B:72:49)	-0.009	-0.453	1.034	-5.859	-3.784	3.418	-23.33	-1.67	78.11	35.9	18258	0
2024-10-13 9:50:56:782	HC-06(00:0C:BF:0B:72:49)	-0.021	-0.455	1.061	-11.230	-2.625	5.981	-23.45	-1.67	78.17	35.9	18258	0
2024-10-13 9:50:56:786	HC-06(00:0C:BF:0B:72:49)	-0.027	-0.463	1.083	-15.869	-2.808	9.827	-23.61	-1.65	78.26	35.9	18258	0
2024-10-13 9:50:56:789	HC-06(00:0C:BF:0B:72:49)	-0.031	-0.466	1.101	-19.836	-3.723	13.428	-23.81	-1.63	78.39	35.9	18258	0
2024-10-13 9:50:56:805	HC-06(00:0C:BF:0B:72:49)	-0.023	-0.469	1.118	-23.621	-5.432	15.015	-24.05	-1.60	78.55	35.9	18258	0
2024-10-13 9:50:56:809	HC-06(00:0C:BF:0B:72:49)	-0.012	-0.475	1.136	-28.137	-6.836	13.916	-24.33	-1.60	78.70	35.9	18258	0
2024-10-13 9:50:56:827	HC-06(00:0C:BF:0B:72:49)	0.001	-0.484	1.151	-32.471	-7.202	11.169	-24.64	-1.60	78.84	35.9	18258	0
2024-10-13 9:50:56:830	HC-06(00:0C:BF:0B:72:49)	0.015	-0.488	1.166	-35.217	-7.690	7.690	-24.99	-1.63	78.95	35.8	18258	0
2024-10-13 9:50:56:848	HC-06(00:0C:BF:0B:72:49)	0.040	-0.493	1.178	-35.706	-8.911	5.005	-25.35	-1.67	79.04	35.9	18258	0
2024-10-13 9:50:56:854	HC-06(00:0C:BF:0B:72:49)	0.070	-0.502	1.181	-33.447	-10.620	2.747	-25.68	-1.74	79.11	35.9	18258	0
2024-10-13 9:50:56:870	HC-06(00:0C:BF:0B:72:49)	0.091	-0.518	1.178	-27.893	-11.169	0.793	-25.97	-1.83	79.16	35.9	18258	0
2024-10-13 9:50:56:872	HC-06(00:0C:BF:0B:72:49)	0.118	-0.527	1.171	-19.714	-10.132	-1.648	-26.17	-1.92	79.20	35.9	18258	0
2024-10-13 9:50:56:885	HC-06(00:0C:BF:0B:72:49)	0.114	-0.529	1.180	-10.498	-6.653	-5.127	-26.28	-2.01	79.19	35.9	18258	0
2024-10-13 9:50:56:887	HC-06(00:0C:BF:0B:72:49)	0.114	-0.529	1.183	-1.282	-1.831	-9.460	-26.31	-2.07	79.13	35.9	18258	0
2024-10-13 9:50:56:907	HC-06(00:0C:BF:0B:72:49)	0.083	-0.517	1.190	6.897	1.953	-13.855	-26.24	-2.11	79.01	35.9	18258	0
2024-10-13 9:50:56:910	HC-06(00:0C:BF:0B:72:49)	0.047	-0.509	1.193	14.221	4.456	-18.311	-26.09	-2.15	78.84	35.9	18258	0
2024-10-13 9:50:56:926	HC-06(00:0C:BF:0B:72:49)	0.036	-0.499	1.196	20.020	2.930	-23.132	-25.88	-2.21	78.63	35.9	18258	0
2024-10-13 9:50:56:931	HC-06(00:0C:BF:0B:72:49)	0.041	-0.482	1.193	24.170	-0.366	-27.649	-25.63	-2.32	78.39	35.9	18258	0
2024-10-13 9:50:56:945	HC-06(00:0C:BF:0B:72:49)	0.048	-0.464	1.178	26.855	-3.052	-31.128	-25.35	-2.48	78.12	35.8	18258	0
2024-10-13 9:50:56:949	HC-06(00:0C:BF:0B:72:49)	0.069	-0.443	1.162	28.137	-4.883	-32.654	-25.04	-2.65	77.84	35.9	18258	0
2024-10-13 9:50:56:979	HC-06(00:0C:BF:0B:72:49)	0.089	-0.419	1.139	28.381	-5.554	-32.043	-24.74	-2.83	77.57	35.9	18258	0
2024-10-13 9:50:56:980	HC-06(00:0C:BF:0B:72:49)	0.091	-0.396	1.127	27.649	-4.578	-29.297	-24.43	-3.00	77.32	35.9	18258	0
2024-10-13 9:50:56:986	HC-06(00:0C:BF:0B:72:49)	0.084	-0.383	1.121	25.391	-2.319	-24.597	-24.15	-3.13	77.09	35.9	18258	0
2024-10-13 9:50:56:989	HC-06(00:0C:BF:0B:72:49)	0.071	-0.375	1.117	21.667	0.000	-19.165	-23.90	-3.21	76.90	35.9	18258	0
2024-10-13 9:50:57:6	HC-06(00:0C:BF:0B:72:49)	0.056	-0.375	1.117	16.907	2.197	-14.160	-23.70	-3.26	76.76	36.0	18258	0
2024-10-13 9:50:57:11	HC-06(00:0C:BF:0B:72:49)	0.045	-0.381	1.117	11.047	4.395	-10.010	-23.55	-3.26	76.64	35.8	18258	0
2024-10-13 9:50:57:28	HC-06(00:0C:BF:0B:72:49)	0.029	-0.401	1.117	4.944	6.775	-6.470	-23.47	-3.24	76.55	35.9	18258	0
2024-10-13 9:50:57:31	HC-06(00:0C:BF:0B:72:49)	0.027	-0.426	1.114	0.061	9.644	-5.066	-23.44	-3.17	76.46	35.8	18258	0
2024-10-13 9:50:57:46	HC-06(00:0C:BF:0B:72:49)	0.017	-0.443	1.116	-3.540	12.146	-5.676	-23.44	-3.08	76.37	35.9	18258	0
2024-10-13 9:50:57:49	HC-06(00:0C:BF:0B:72:49)	0.018	-0.462	1.120	-5.920	13.794	-7.385	-23.48	-2.98	76.25	36.1	18258	0
2024-10-13 9:50:57:79	HC-06(00:0C:BF:0B:72:49)	0.008	-0.478	1.118	-6.714	14.465	-8.911	-23.53	-2.88	76.11	35.9	18258	0
2024-10-13 9:50:57:82	HC-06(00:0C:BF:0B:72:49)	-0.018	-0.494	1.121	-5.615	15.015	-9.888	-23.57	-2.78	75.96	35.9	18258	0
2024-10-13 9:50:57:85	HC-06(00:0C:BF:0B:72:49)	-0.044	-0.500	1.136	-4.333	13.855	-10.925	-23.60	-2.69	75.81	36.1	18258	0
2024-10-13 9:50:57:89	HC-06(00:0C:BF:0B:72:49)	-0.047	-0.499	1.157	-4.272	8.850	-11.108	-23.62	-2.63	75.66	36.0	18258	0
2024-10-13 9:50:57:126	HC-06(00:0C:BF:0B:72:49)	-0.035	-0.497	1.170	-5.493	0.366	-9.583	-23.66	-2.64	75.55	35.9	18258	0
2024-10-13 9:50:57:127	HC-06(00:0C:BF:0B:72:49)	0.001	-0.499	1.176	-7.568	-9.888	-6.714	-23.72	-2.72	75.51	36.0	18258	0
2024-10-13 9:50:57:130	HC-06(00:0C:BF:0B:72:49)	0.042	-0.512	1.173	-10.010	-18.616	-2.991	-23.81	-2.88	75.54	35.9	18258	0
2024-10-13 9:50:57:133	HC-06(00:0C:BF:0B:72:49)	0.092	-0.528	1.167	-11.475	-23.499	0.061	-23.91	-3.08	75.63	36.0	18258	0
2024-10-13 9:50:57:146	HC-06(00:0C:BF:0B:72:49)	0.140	-0.545	1.153	-9.705	-23.926	0.671	-24.02	-3.28	75.73	35.9	18258	0
2024-10-13 9:50:57:151	HC-06(00:0C:BF:0B:72:49)	0.149	-0.568	1.145	-4.639	-17.944	-1.038	-24.08	-3.45	75.81	35.9	18258	0
2024-10-13 9:50:57:177	HC-06(00:0C:BF:0B:72:49)	0.141	-0.592	1.149	2.136	-7.324	-4.333	-24.07	-3.55	75.82	35.9	18258	0
2024-10-13 9:50:57:178	HC-06(00:0C:BF:0B:72:49)	0.103	-0.593	1.167	8.911	3.845	-7.751	-23.99	-3.55	75.75	36.0	18258	0
2024-10-13 9:50:57:186	HC-06(00:0C:BF:0B:72:49)	0.074	-0.583	1.190	14.404	10.315	-10.010	-23.85	-3.50	75.62	35.8	18258	0
2024-10-13 9:50:57:189	HC-06(00:0C:BF:0B:72:49)	0.076	-0.564	1.198	17.334	9.155	-10.681	-23.68	-3.46	75.48	35.9	18258	0
2024-10-13 9:50:57:205	HC-06(00:0C:BF:0B:72:49)	0.102	-0.539	1.189	17.639	1.892	-10.376	-23.50	-3.46	75.37	35.9	18258	0
2024-10-13 9:50:57:209	HC-06(00:0C:BF:0B:72:49)	0.141	-0.522	1.162	16.235	-7.080	-10.010	-23.33	-3.54	75.29	35.9	18258	0
2024-10-13 9:50:57:226	HC-06(00:0C:BF:0B:72:49)	0.161	-0.526	1.138	14.648	-13.062	-9.766	-23.19	-3.68	75.25	36.0	18258	0
2024-10-13 9:50:57:229	HC-06(00:0C:BF:0B:72:49)	0.157	-0.536	1.116	14.038	-15.686	-9.766	-23.05	-3.86	75.22	36.0	18258	0
2024-10-13 9:50:57:287	HC-06(00:0C:BF:0B:72:49)	0.140	-0.542	1.113	13.916	-16.296	-10.254	-22.92	-4.04	75.19	35.8	18258	0
2024-10-13 9:50:57:289	HC-06(00:0C:BF:0B:72:49)	0.118	-0.563	1.122	13.977	-14.648	-11.353	-22.79	-4.23	75.15	35.9	18258	0
2024-10-13 9:50:57:290	HC-06(00:0C:BF:0B:72:49)	0.107	-0.581	1.128	14.832	-11.108	-12.756	-22.65	-4.39	75.08	35.9	18258	0
2024-10-13 9:50:57:291	HC-06(00:0C:BF:0B:72:49)	0.101	-0.591	1.134	17.090	-7.507	-13.611	-22.49	-4.52	74.98	35.9	18258	0
2024-10-13 9:50:57:292	HC-06(00:0C:BF:0B:72:49)	0.106	-0.592	1.131	20.569	-3.540	-12.634	-22.31	-4.61	74.88	35.9	18258	0
2024-10-13 9:50:57:293	HC-06(00:0C:BF:0B:72:49)	0.107	-0.578	1.120	24.353	0.427	-9.338	-22.09	-4.65	74.79	35.9	18258	0
2024-10-13 9:50:57:308	HC-06(00:0C:BF:0B:72:49)	0.106	-0.553	1.104	27.283	3.723	-4.272	-21.84	-4.64	74.72	35.9	18258	0
2024-10-13 9:50:57:309	HC-06(00:0C:BF:0B:72:49)	0.100	-0.529	1.096	28.381	5.615	1.465	-21.58	-4.59	74.70	35.9	18258	0
2024-10-13 9:50:57:325	HC-06(00:0C:BF:0B:72:49)	0.090	-0.500	1.107	26.550	5.188	6.958	-21.34	-4.52	74.73	35.9	18258	0
2024-10-13 9:50:57:329	HC-06(00:0C:BF:0B:72:49)	0.098	-0.479	1.125	22.034	0.854	11.108	-21.14	-4.47	74.82	35.9	18258	0
2024-10-13 9:50:57:344	HC-06(00:0C:BF:0B:72:49)	0.117	-0.471	1.142	15.991	-5.310	13.428	-20.99	-4.45	74.95	35.9	18258	0
2024-10-13 9:50:57:350	HC-06(00:0C:BF:0B:72:49)	0.146	-0.489	1.162	9.705	-10.681	14.771	-20.92	-4.49	75.12	35.9	18258	0
2024-10-13 9:50:57:380	HC-06(00:0C:BF:0B:72:49)	0.169	-0.510	1.178	4.333	-13.977	15.076	-20.90	-4.56	75.31	35.9	18258	0
2024-10-13 9:50:57:381	HC-06(00:0C:BF:0B:72:49)	0.183	-0.535	1.193	1.282	-14.099	13.489	-20.92	-4.65	75.49	35.9	18258	0
2024-10-13 9:50:57:391	HC-06(00:0C:BF:0B:72:49)	0.187	-0.555	1.208	0.549	-13.306	10.803	-20.95	-4.74	75.65	35.9	18258	0
2024-10-13 9:50:57:397	HC-06(00:0C:BF:0B:72:49)	0.185	-0.570	1.225	1.709	-12.024	7.385	-20.97	-4.83	75.77	35.9	18258	0
2024-10-13 9:50:57:406	HC-06(00:0C:BF:0B:72:49)	0.170	-0.583	1.230	4.517	-9.827	3.601	-20.96	-4.91	75.85	35.9	18258	0
2024-10-13 9:50:57:412	HC-06(00:0C:BF:0B:72:49)	0.150	-0.583	1.235	8.484	-7.874	0.244	-20.91	-4.99	75.89	35.8	18258	0
2024-10-13 9:50:57:428	HC-06(00:0C:BF:0B:72:49)	0.130	-0.576	1.237	12.451	-5.920	-2.808	-20.82	-5.06	75.89	35.9	18258	0
2024-10-13 9:50:57:431	HC-06(00:0C:BF:0B:72:49)	0.096	-0.558	1.243	15.198	-3.662	-5.005	-20.70	-5.13	75.86	36.0	18258	0
2024-10-13 9:50:57:449	HC-06(00:0C:BF:0B:72:49)	0.077	-0.530	1.245	15.930	-3.113	-5.920	-20.56	-5.18	75.82	35.9	18258	0
2024-10-13 9:50:57:457	HC-06(00:0C:BF:0B:72:49)	0.076	-0.488	1.239	14.282	-5.981	-6.348	-20.43	-5.25	75.78	35.9	18258	0
2024-10-13 9:50:57:470	HC-06(00:0C:BF:0B:72:49)	0.095	-0.455	1.221	10.742	-10.803	-6.714	-20.34	-5.36	75.75	35.9	18258	0
2024-10-13 9:50:57:472	HC-06(00:0C:BF:0B:72:49)	0.128	-0.426	1.196	6.104	-14.893	-6.531	-20.28	-5.52	75.73	35.9	18258	0
2024-10-13 9:50:57:485	HC-06(00:0C:BF:0B:72:49)	0.170	-0.393	1.167	0.916	-16.663	-5.371	-20.28	-5.69	75.73	35.9	18258	0
2024-10-13 9:50:57:489	HC-06(00:0C:BF:0B:72:49)	0.205	-0.370	1.138	-4.211	-15.259	-2.869	-20.32	-5.84	75.76	35.9	18258	0
2024-10-13 9:50:57:506	HC-06(00:0C:BF:0B:72:49)	0.206	-0.361	1.118	-8.972	-10.071	0.488	-20.42	-5.95	75.79	36.0	18258	0
2024-10-13 9:50:57:509	HC-06(00:0C:BF:0B:72:49)	0.171	-0.358	1.116	-13.916	-2.747	3.662	-20.56	-5.99	75.84	35.9	18258	0
2024-10-13 9:50:57:525	HC-06(00:0C:BF:0B:72:49)	0.115	-0.360	1.135	-19.653	3.540	5.066	-20.75	-5.95	75.88	35.9	18258	0
2024-10-13 9:50:57:531	HC-06(00:0C:BF:0B:72:49)	0.064	-0.374	1.169	-26.672	6.348	3.113	-21.00	-5.89	75.89	35.9	18258	0
2024-10-13 9:50:57:546	HC-06(00:0C:BF:0B:72:49)	0.045	-0.416	1.208	-33.142	4.578	-0.488	-21.31	-5.84	75.88	35.9	18258	0
2024-10-13 9:50:57:552	HC-06(00:0C:BF:0B:72:49)	0.062	-0.460	1.249	-37.415	0.244	-4.944	-21.67	-5.84	75.83	35.9	18258	0
2024-10-13 9:50:57:581	HC-06(00:0C:BF:0B:72:49)	0.090	-0.485	1.273	-38.330	-4.089	-9.460	-22.04	-5.89	75.77	36.0	18258	0
2024-10-13 9:50:57:583	HC-06(00:0C:BF:0B:72:49)	0.130	-0.503	1.277	-35.706	-6.836	-13.977	-22.38	-6.00	75.67	35.9	18258	0
2024-10-13 9:50:57:587	HC-06(00:0C:BF:0B:72:49)	0.176	-0.518	1.259	-29.968	-6.653	-17.029	-22.68	-6.12	75.55	35.9	18258	0
2024-10-13 9:50:57:589	HC-06(00:0C:BF:0B:72:49)	0.199	-0.527	1.230	-22.766	-2.014	-15.747	-22.90	-6.21	75.40	35.9	18258	0
2024-10-13 9:50:57:605	HC-06(00:0C:BF:0B:72:49)	0.182	-0.513	1.207	-16.785	6.531	-9.399	-23.05	-6.21	75.28	35.9	18258	0
2024-10-13 9:50:57:609	HC-06(00:0C:BF:0B:72:49)	0.134	-0.489	1.197	-14.282	14.160	0.305	-23.19	-6.10	75.21	35.9	18258	0
2024-10-13 9:50:57:627	HC-06(00:0C:BF:0B:72:49)	0.080	-0.490	1.209	-15.869	17.334	11.841	-23.33	-5.91	75.23	36.0	18258	0
2024-10-13 9:50:57:630	HC-06(00:0C:BF:0B:72:49)	0.039	-0.475	1.226	-19.836	12.085	21.301	-23.52	-5.71	75.35	35.9	18258	0
2024-10-13 9:50:57:646	HC-06(00:0C:BF:0B:72:49)	0.060	-0.477	1.227	-23.376	-1.465	25.391	-23.75	-5.59	75.57	36.0	18258	0
2024-10-13 9:50:57:649	HC-06(00:0C:BF:0B:72:49)	0.090	-0.526	1.221	-24.841	-15.198	25.696	-24.01	-5.59	75.86	35.9	18258	0
2024-10-13 9:50:57:679	HC-06(00:0C:BF:0B:72:49)	0.111	-0.587	1.220	-24.414	-22.278	23.682	-24.27	-5.68	76.16	35.9	18258	0
