时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:1:24:369	HC-06(556C659059FE)	0.080	0.186	1.106	11.780	-15.564	-2.563	1.01	3.01	-74.56	28.8	18258	100
2024-10-13 10:1:24:370	HC-06(556C659059FE)	0.109	0.203	1.139	7.080	-6.836	-2.930	1.12	2.91	-74.59	28.7	18258	100
2024-10-13 10:1:24:398	HC-06(556C659059FE)	0.095	0.188	1.134	3.906	3.723	-2.563	1.19	2.91	-74.61	28.7	18258	100
2024-10-13 10:1:24:399	HC-06(556C659059FE)	0.049	0.147	1.083	3.723	11.536	-2.686	1.26	3.00	-74.64	28.9	18258	100
2024-10-13 10:1:24:401	HC-06(556C659059FE)	0.011	0.087	1.029	2.930	11.780	-2.197	1.32	3.10	-74.65	28.7	18258	100
2024-10-13 10:1:24:431	HC-06(556C659059FE)	-0.022	0.024	0.997	2.686	7.813	-0.916	1.37	3.17	-74.66	28.8	18258	100
2024-10-13 10:1:24:431	HC-06(556C659059FE)	-0.041	-0.026	0.984	3.601	2.686	2.319	1.43	3.19	-74.64	28.7	18258	100
2024-10-13 10:1:24:432	HC-06(556C659059FE)	-0.025	-0.049	0.993	3.479	-0.916	7.263	1.49	3.17	-74.58	28.7	18258	100
2024-10-13 10:1:24:459	HC-06(556C659059FE)	-0.006	-0.042	1.007	4.089	-2.991	11.963	1.55	3.12	-74.47	28.6	18258	100
2024-10-13 10:1:24:460	HC-06(556C659059FE)	0.017	-0.000	1.011	5.249	-2.808	14.832	1.62	3.08	-74.32	28.8	18258	100
2024-10-13 10:1:24:461	HC-06(556C659059FE)	0.052	0.048	1.022	5.432	-3.906	15.503	1.69	3.02	-74.17	28.7	18258	100
2024-10-13 10:1:24:489	HC-06(556C659059FE)	0.069	0.096	1.035	5.615	-4.211	14.343	1.76	2.96	-74.02	28.6	18258	100
2024-10-13 10:1:24:490	HC-06(556C659059FE)	0.070	0.125	1.039	4.333	-3.296	12.207	1.83	2.89	-73.89	28.7	18258	100
2024-10-13 10:1:24:519	HC-06(556C659059FE)	0.063	0.128	1.042	2.380	-1.221	9.705	1.88	2.85	-73.78	28.7	18258	100
2024-10-13 10:1:24:520	HC-06(556C659059FE)	0.039	0.112	1.027	-0.549	2.197	8.545	1.90	2.84	-73.69	28.6	18258	100
2024-10-13 10:1:24:521	HC-06(556C659059FE)	0.015	0.088	0.987	-3.662	6.958	8.484	1.89	2.87	-73.60	28.6	18258	100
2024-10-13 10:1:24:522	HC-06(556C659059FE)	0.000	0.072	0.948	-5.554	9.033	8.850	1.86	2.93	-73.51	28.7	18258	100
2024-10-13 10:1:24:549	HC-06(556C659059FE)	-0.007	0.060	0.927	-6.287	9.216	9.216	1.82	3.00	-73.42	28.7	18258	100
2024-10-13 10:1:24:550	HC-06(556C659059FE)	-0.012	0.058	0.911	-6.653	8.545	9.155	1.77	3.06	-73.32	28.6	18258	100
2024-10-13 10:1:24:552	HC-06(556C659059FE)	-0.023	0.058	0.901	-7.690	7.385	8.484	1.72	3.11	-73.22	28.7	18258	100
2024-10-13 10:1:24:578	HC-06(556C659059FE)	-0.033	0.045	0.897	-8.545	6.042	7.629	1.66	3.15	-73.14	28.7	18258	100
2024-10-13 10:1:24:579	HC-06(556C659059FE)	-0.041	0.030	0.900	-6.409	3.052	6.714	1.60	3.16	-73.07	28.6	18258	100
2024-10-13 10:1:24:580	HC-06(556C659059FE)	-0.047	0.029	0.902	-2.747	0.061	6.042	1.58	3.15	-73.00	28.6	18258	100
2024-10-13 10:1:24:610	HC-06(556C659059FE)	-0.035	0.028	0.918	1.282	-3.784	5.554	1.60	3.10	-72.94	28.7	18258	100
2024-10-13 10:1:24:611	HC-06(556C659059FE)	-0.027	0.042	0.937	5.554	-6.958	4.883	1.66	3.02	-72.89	28.8	18258	100
2024-10-13 10:1:24:611	HC-06(556C659059FE)	-0.033	0.052	0.958	7.019	-7.996	3.601	1.74	2.93	-72.85	28.6	18258	100
2024-10-13 10:1:24:639	HC-06(556C659059FE)	-0.038	0.045	0.978	7.263	-8.911	2.625	1.82	2.83	-72.82	28.8	18258	100
2024-10-13 10:1:24:639	HC-06(556C659059FE)	-0.025	0.035	1.002	6.775	-9.949	2.197	1.91	2.72	-72.80	28.7	18258	100
2024-10-13 10:1:24:640	HC-06(556C659059FE)	-0.009	0.024	1.032	6.409	-10.010	2.625	1.98	2.61	-72.78	28.8	18258	100
2024-10-13 10:1:24:669	HC-06(556C659059FE)	-0.003	0.022	1.055	6.775	-8.545	3.662	2.05	2.50	-72.75	28.8	18258	100
2024-10-13 10:1:24:671	HC-06(556C659059FE)	0.008	0.021	1.059	5.798	-6.470	4.395	2.12	2.43	-72.70	28.7	18258	100
2024-10-13 10:1:24:672	HC-06(556C659059FE)	0.020	0.016	1.058	3.906	-5.005	5.127	2.17	2.36	-72.65	28.6	18258	100
2024-10-13 10:1:24:699	HC-06(556C659059FE)	0.018	0.015	1.050	2.258	-2.502	5.737	2.20	2.32	-72.60	28.6	18258	100
2024-10-13 10:1:24:700	HC-06(556C659059FE)	0.008	0.002	1.039	0.061	-0.427	6.531	2.21	2.30	-72.53	28.8	18258	100
2024-10-13 10:1:24:701	HC-06(556C659059FE)	0.000	-0.005	1.014	-0.244	0.916	7.751	2.21	2.29	-72.45	28.5	18258	100
2024-10-13 10:1:24:729	HC-06(556C659059FE)	0.000	0.003	0.998	0.366	0.671	8.606	2.21	2.28	-72.37	28.6	18258	100
2024-10-13 10:1:24:729	HC-06(556C659059FE)	-0.003	0.019	0.989	0.854	-0.427	8.972	2.22	2.26	-72.28	28.8	18258	100
2024-10-13 10:1:24:732	HC-06(556C659059FE)	0.004	0.034	0.986	1.526	-1.709	8.789	2.23	2.24	-72.19	28.7	18258	100
2024-10-13 10:1:24:758	HC-06(556C659059FE)	-0.003	0.045	0.986	3.662	-2.991	7.751	2.26	2.19	-72.10	28.7	18258	100
2024-10-13 10:1:24:759	HC-06(556C659059FE)	-0.021	0.059	0.976	5.493	-3.540	6.042	2.31	2.14	-72.04	28.6	18258	100
2024-10-13 10:1:24:760	HC-06(556C659059FE)	-0.030	0.060	0.971	4.944	-6.104	4.150	2.36	2.08	-71.99	28.7	18258	100
2024-10-13 10:1:24:790	HC-06(556C659059FE)	-0.027	0.050	0.981	4.333	-8.301	2.686	2.41	1.99	-71.97	28.6	18258	100
2024-10-13 10:1:24:791	HC-06(556C659059FE)	-0.024	0.042	1.001	4.517	-9.399	1.709	2.45	1.88	-71.95	28.6	18258	100
2024-10-13 10:1:24:819	HC-06(556C659059FE)	-0.028	0.040	1.009	5.127	-9.338	0.854	2.50	1.79	-71.94	28.8	18258	100
2024-10-13 10:1:24:820	HC-06(556C659059FE)	-0.022	0.042	1.012	5.005	-8.789	0.183	2.55	1.69	-71.94	28.7	18258	100
2024-10-13 10:1:24:821	HC-06(556C659059FE)	-0.019	0.032	1.011	4.395	-7.935	0.122	2.59	1.60	-71.94	28.8	18258	100
2024-10-13 10:1:24:822	HC-06(556C659059FE)	-0.021	0.034	1.007	4.883	-6.897	-0.244	2.64	1.53	-71.94	28.6	18258	100
2024-10-13 10:1:24:848	HC-06(556C659059FE)	-0.026	0.037	1.009	3.723	-5.615	-0.732	2.68	1.46	-71.95	28.6	18258	100
2024-10-13 10:1:24:850	HC-06(556C659059FE)	-0.023	0.031	1.008	3.113	-5.066	-0.854	2.70	1.41	-71.95	28.6	18258	100
2024-10-13 10:1:24:851	HC-06(556C659059FE)	-0.012	0.041	1.001	2.686	-4.700	-0.671	2.73	1.36	-71.97	28.6	18258	100
2024-10-13 10:1:24:878	HC-06(556C659059FE)	-0.002	0.047	1.007	1.038	-4.456	-0.916	2.74	1.31	-71.97	28.8	18258	100
2024-10-13 10:1:24:879	HC-06(556C659059FE)	-0.010	0.047	1.005	0.488	-3.235	-1.465	2.74	1.27	-71.98	28.8	18258	100
2024-10-13 10:1:24:880	HC-06(556C659059FE)	-0.012	0.042	0.992	0.427	-2.441	-2.380	2.75	1.25	-72.00	28.8	18258	100
2024-10-13 10:1:24:908	HC-06(556C659059FE)	-0.012	0.043	0.991	-0.610	-2.686	-3.357	2.74	1.22	-72.04	28.6	18258	100
2024-10-13 10:1:24:909	HC-06(556C659059FE)	-0.019	0.027	0.992	-2.014	-2.136	-3.723	2.72	1.20	-72.07	28.7	18258	100
2024-10-13 10:1:24:912	HC-06(556C659059FE)	-0.021	0.011	0.989	-1.831	-0.854	-3.662	2.70	1.19	-72.11	28.6	18258	100
2024-10-13 10:1:24:939	HC-06(556C659059FE)	-0.010	0.005	0.981	-1.221	-1.160	-2.930	2.68	1.18	-72.14	28.7	18258	100
2024-10-13 10:1:24:939	HC-06(556C659059FE)	0.006	0.012	0.979	-0.122	-3.113	-2.563	2.67	1.15	-72.16	28.9	18258	100
2024-10-13 10:1:24:940	HC-06(556C659059FE)	0.013	0.022	0.995	0.671	-4.456	-2.502	2.67	1.11	-72.19	28.8	18258	100
2024-10-13 10:1:24:968	HC-06(556C659059FE)	-0.006	0.019	1.010	0.854	-3.967	-2.258	2.67	1.07	-72.21	28.7	18258	100
2024-10-13 10:1:24:969	HC-06(556C659059FE)	-0.021	0.005	1.001	2.014	-3.357	-1.587	2.68	1.03	-72.23	28.6	18258	100
2024-10-13 10:1:24:970	HC-06(556C659059FE)	-0.026	0.004	0.994	2.747	-4.578	-0.732	2.70	0.98	-72.24	28.7	18258	100
2024-10-13 10:1:24:999	HC-06(556C659059FE)	-0.021	0.008	1.003	2.502	-5.615	0.549	2.72	0.93	-72.24	28.7	18258	100
2024-10-13 10:1:24:999	HC-06(556C659059FE)	-0.011	0.018	1.008	2.625	-6.042	1.892	2.74	0.87	-72.22	28.6	18258	100
2024-10-13 10:1:25:0	HC-06(556C659059FE)	-0.009	0.032	1.013	2.563	-5.371	2.319	2.75	0.81	-72.20	28.6	18258	100
