时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:58:12:593	HC-06(556C659059FE)	-0.000	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:594	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:594	HC-06(556C659059FE)	0.000	0.003	1.001	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:12:633	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:633	HC-06(556C659059FE)	0.000	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:634	HC-06(556C659059FE)	0.001	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:667	HC-06(556C659059FE)	0.001	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:12:668	HC-06(556C659059FE)	0.000	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:668	HC-06(556C659059FE)	0.000	0.002	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:668	HC-06(556C659059FE)	0.000	0.003	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:12:669	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:12:680	HC-06(556C659059FE)	-0.001	0.003	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:700	HC-06(556C659059FE)	-0.000	0.002	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:701	HC-06(556C659059FE)	0.000	0.002	0.998	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:12:701	HC-06(556C659059FE)	0.000	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:741	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:742	HC-06(556C659059FE)	0.000	0.003	0.998	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:758	HC-06(556C659059FE)	0.001	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:12:758	HC-06(556C659059FE)	0.001	0.001	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:759	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:759	HC-06(556C659059FE)	0.000	0.002	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:804	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:805	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:837	HC-06(556C659059FE)	0.001	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:837	HC-06(556C659059FE)	0.000	0.002	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:838	HC-06(556C659059FE)	-0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:12:838	HC-06(556C659059FE)	-0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:857	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:858	HC-06(556C659059FE)	0.001	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:858	HC-06(556C659059FE)	0.000	0.003	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:884	HC-06(556C659059FE)	0.000	0.001	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:885	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:885	HC-06(556C659059FE)	-0.000	0.003	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:12:918	HC-06(556C659059FE)	0.000	0.002	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:918	HC-06(556C659059FE)	-0.000	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:12:918	HC-06(556C659059FE)	-0.000	0.003	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:961	HC-06(556C659059FE)	0.000	0.003	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:962	HC-06(556C659059FE)	0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:12:962	HC-06(556C659059FE)	0.000	0.003	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:3	HC-06(556C659059FE)	0.000	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:3	HC-06(556C659059FE)	0.000	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:13:3	HC-06(556C659059FE)	0.000	0.002	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:4	HC-06(556C659059FE)	0.000	0.002	0.998	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:4	HC-06(556C659059FE)	0.000	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:13:4	HC-06(556C659059FE)	-0.000	0.002	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:44	HC-06(556C659059FE)	0.000	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:44	HC-06(556C659059FE)	-0.000	0.003	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:44	HC-06(556C659059FE)	0.000	0.003	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:67	HC-06(556C659059FE)	0.000	0.004	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:67	HC-06(556C659059FE)	0.000	0.003	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:67	HC-06(556C659059FE)	0.000	0.002	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:92	HC-06(556C659059FE)	0.001	0.002	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:92	HC-06(556C659059FE)	0.000	0.004	0.997	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:128	HC-06(556C659059FE)	0.001	0.003	0.997	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:129	HC-06(556C659059FE)	0.001	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:129	HC-06(556C659059FE)	0.000	0.002	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:130	HC-06(556C659059FE)	0.001	0.004	0.985	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:13:155	HC-06(556C659059FE)	0.000	0.004	0.974	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:156	HC-06(556C659059FE)	-0.002	0.001	0.975	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:156	HC-06(556C659059FE)	0.000	-0.000	0.986	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:219	HC-06(556C659059FE)	0.003	0.000	0.996	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:219	HC-06(556C659059FE)	0.000	0.004	0.991	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:219	HC-06(556C659059FE)	-0.004	0.005	0.979	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:232	HC-06(556C659059FE)	-0.003	0.002	0.977	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:13:233	HC-06(556C659059FE)	0.003	0.003	0.986	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:234	HC-06(556C659059FE)	0.005	0.005	1.001	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:238	HC-06(556C659059FE)	0.000	0.006	1.002	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:238	HC-06(556C659059FE)	-0.000	0.004	0.994	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:13:254	HC-06(556C659059FE)	-0.000	0.004	0.991	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:271	HC-06(556C659059FE)	-0.001	0.004	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:272	HC-06(556C659059FE)	0.001	0.003	1.009	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:272	HC-06(556C659059FE)	0.002	0.001	1.013	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:312	HC-06(556C659059FE)	0.001	0.001	1.004	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:313	HC-06(556C659059FE)	-0.001	0.000	0.997	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:314	HC-06(556C659059FE)	-0.001	0.000	1.001	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:346	HC-06(556C659059FE)	0.001	0.001	1.008	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:347	HC-06(556C659059FE)	0.000	0.002	1.010	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:395	HC-06(556C659059FE)	-0.001	0.002	1.005	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:395	HC-06(556C659059FE)	0.000	0.003	0.999	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:396	HC-06(556C659059FE)	0.001	0.005	1.000	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:396	HC-06(556C659059FE)	0.000	0.007	1.003	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:418	HC-06(556C659059FE)	-0.001	0.003	1.009	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:13:418	HC-06(556C659059FE)	0.000	0.002	1.007	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:428	HC-06(556C659059FE)	0.001	0.003	1.004	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:428	HC-06(556C659059FE)	0.002	0.004	1.004	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:429	HC-06(556C659059FE)	0.000	0.003	1.006	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:429	HC-06(556C659059FE)	-0.000	0.002	1.007	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:455	HC-06(556C659059FE)	0.000	0.000	1.010	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:456	HC-06(556C659059FE)	0.000	0.001	1.008	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:13:481	HC-06(556C659059FE)	0.001	0.002	1.008	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:483	HC-06(556C659059FE)	0.001	0.002	1.010	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:484	HC-06(556C659059FE)	0.000	0.002	1.011	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:484	HC-06(556C659059FE)	-0.001	0.002	1.013	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:525	HC-06(556C659059FE)	-0.002	0.003	1.011	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:526	HC-06(556C659059FE)	0.000	0.004	1.007	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:527	HC-06(556C659059FE)	0.000	0.004	1.005	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:554	HC-06(556C659059FE)	0.000	0.004	1.008	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:555	HC-06(556C659059FE)	0.001	0.002	1.010	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:13:555	HC-06(556C659059FE)	0.002	0.003	1.012	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:568	HC-06(556C659059FE)	0.000	0.003	1.011	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:574	HC-06(556C659059FE)	-0.003	0.003	1.009	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:575	HC-06(556C659059FE)	0.000	0.002	1.010	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:13:597	HC-06(556C659059FE)	0.002	0.002	1.010	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:604	HC-06(556C659059FE)	0.002	0.003	1.012	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:605	HC-06(556C659059FE)	0.000	0.003	1.014	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:655	HC-06(556C659059FE)	-0.000	0.002	1.013	0.000	0.000	0.000	0.16	-0.01	-102.95	26.5	18258	100
2024-10-13 9:58:13:656	HC-06(556C659059FE)	-0.001	0.001	1.011	0.000	0.000	0.000	0.16	-0.01	-102.95	26.7	18258	100
2024-10-13 9:58:13:657	HC-06(556C659059FE)	-0.000	0.001	1.010	0.000	0.000	0.000	0.16	-0.01	-102.95	26.7	18258	100
2024-10-13 9:58:13:683	HC-06(556C659059FE)	0.000	0.001	1.011	0.000	0.000	0.000	0.16	-0.01	-102.95	26.6	18258	100
2024-10-13 9:58:13:683	HC-06(556C659059FE)	0.002	0.002	1.015	0.000	0.000	0.000	0.16	-0.01	-102.95	26.6	18258	100
2024-10-13 9:58:13:685	HC-06(556C659059FE)	0.000	0.004	1.016	0.000	0.000	0.000	0.16	-0.01	-102.95	26.7	18258	100
2024-10-13 9:58:13:697	HC-06(556C659059FE)	0.000	0.003	1.015	0.000	0.000	0.000	0.16	-0.01	-102.95	26.6	18258	100
2024-10-13 9:58:13:698	HC-06(556C659059FE)	-0.000	0.003	1.014	0.000	0.000	0.000	0.16	-0.01	-102.95	26.7	18258	100
2024-10-13 9:58:13:732	HC-06(556C659059FE)	-0.000	0.004	1.016	0.000	0.000	0.000	0.16	-0.01	-102.95	26.5	18258	100
2024-10-13 9:58:13:732	HC-06(556C659059FE)	0.000	0.005	1.020	0.000	0.000	0.000	0.16	-0.01	-102.95	26.6	18258	100
2024-10-13 9:58:13:733	HC-06(556C659059FE)	-0.000	0.003	1.020	0.000	0.000	0.000	0.16	-0.01	-102.95	26.7	18258	100
2024-10-13 9:58:13:733	HC-06(556C659059FE)	0.000	0.003	1.020	0.000	0.000	0.000	0.16	-0.01	-102.95	26.8	18258	100
2024-10-13 9:58:13:754	HC-06(556C659059FE)	-0.000	0.001	1.019	0.000	0.000	0.000	0.16	-0.01	-102.95	26.6	18258	100
2024-10-13 9:58:13:754	HC-06(556C659059FE)	0.000	0.002	1.019	0.000	0.000	0.000	0.16	-0.01	-102.95	26.7	18258	100
2024-10-13 9:58:13:755	HC-06(556C659059FE)	0.000	0.003	1.021	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:798	HC-06(556C659059FE)	0.001	0.003	1.022	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:799	HC-06(556C659059FE)	0.000	0.002	1.023	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:800	HC-06(556C659059FE)	-0.001	0.003	1.025	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:13:801	HC-06(556C659059FE)	-0.001	0.003	1.026	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:821	HC-06(556C659059FE)	-0.000	0.003	1.025	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:822	HC-06(556C659059FE)	-0.000	0.003	1.025	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:823	HC-06(556C659059FE)	0.000	0.002	1.025	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:838	HC-06(556C659059FE)	0.000	0.002	1.026	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:839	HC-06(556C659059FE)	-0.000	0.003	1.028	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:840	HC-06(556C659059FE)	-0.000	0.004	1.030	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:876	HC-06(556C659059FE)	-0.000	0.004	1.031	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:13:897	HC-06(556C659059FE)	0.000	0.003	1.029	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:898	HC-06(556C659059FE)	0.000	0.005	1.028	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:899	HC-06(556C659059FE)	0.000	0.004	1.029	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:901	HC-06(556C659059FE)	0.000	0.003	1.030	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:901	HC-06(556C659059FE)	0.000	0.003	1.030	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:927	HC-06(556C659059FE)	0.000	0.002	1.031	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:928	HC-06(556C659059FE)	-0.001	0.002	1.032	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:929	HC-06(556C659059FE)	0.000	0.003	1.034	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:13:958	HC-06(556C659059FE)	0.000	0.002	1.034	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:959	HC-06(556C659059FE)	-0.000	0.003	1.035	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:960	HC-06(556C659059FE)	0.000	0.003	1.034	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:988	HC-06(556C659059FE)	0.000	0.003	1.032	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:13:989	HC-06(556C659059FE)	0.000	0.004	1.033	0.000	0.000	0.000	0.16	0.00	-102.95	26.8	18258	100
2024-10-13 9:58:14:18	HC-06(556C659059FE)	0.000	0.003	1.033	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:19	HC-06(556C659059FE)	0.000	0.004	1.035	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:19	HC-06(556C659059FE)	0.000	0.003	1.034	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:20	HC-06(556C659059FE)	0.000	0.003	1.034	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:14:47	HC-06(556C659059FE)	0.000	0.002	1.035	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:14:48	HC-06(556C659059FE)	-0.000	0.003	1.035	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:49	HC-06(556C659059FE)	-0.001	0.002	1.036	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:14:77	HC-06(556C659059FE)	-0.001	0.001	1.040	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:77	HC-06(556C659059FE)	-0.000	0.002	1.041	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:79	HC-06(556C659059FE)	0.000	0.002	1.041	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:108	HC-06(556C659059FE)	0.000	0.002	1.041	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:108	HC-06(556C659059FE)	0.001	0.004	1.040	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:110	HC-06(556C659059FE)	0.000	0.003	1.040	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:138	HC-06(556C659059FE)	0.000	0.003	1.040	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:14:139	HC-06(556C659059FE)	0.000	0.003	1.042	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:14:140	HC-06(556C659059FE)	-0.001	0.002	1.043	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:14:168	HC-06(556C659059FE)	-0.001	0.003	1.041	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:169	HC-06(556C659059FE)	-0.000	0.002	1.040	0.000	0.000	0.000	0.16	0.00	-102.95	26.4	18258	100
2024-10-13 9:58:14:170	HC-06(556C659059FE)	-0.001	0.003	1.039	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:14:197	HC-06(556C659059FE)	-0.000	0.003	1.042	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:198	HC-06(556C659059FE)	-0.000	0.002	1.042	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:199	HC-06(556C659059FE)	0.000	0.003	1.043	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:226	HC-06(556C659059FE)	0.000	0.004	1.042	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:227	HC-06(556C659059FE)	-0.001	0.002	1.042	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:230	HC-06(556C659059FE)	0.000	0.002	1.042	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:257	HC-06(556C659059FE)	0.000	0.003	1.045	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:259	HC-06(556C659059FE)	0.000	0.004	1.044	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:14:260	HC-06(556C659059FE)	-0.000	0.003	1.044	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:287	HC-06(556C659059FE)	0.000	0.002	1.045	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:14:289	HC-06(556C659059FE)	0.000	0.002	1.044	0.000	0.000	0.000	0.16	0.00	-102.95	26.5	18258	100
2024-10-13 9:58:14:321	HC-06(556C659059FE)	0.000	0.002	1.045	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:322	HC-06(556C659059FE)	-0.000	0.003	1.045	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:322	HC-06(556C659059FE)	0.000	0.002	1.045	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:323	HC-06(556C659059FE)	0.000	0.003	1.045	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:348	HC-06(556C659059FE)	-0.000	0.003	1.043	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:14:349	HC-06(556C659059FE)	-0.000	0.004	1.044	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:350	HC-06(556C659059FE)	-0.000	0.002	1.045	0.000	0.000	0.000	0.16	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:377	HC-06(556C659059FE)	-0.001	0.003	1.043	0.000	0.000	0.000	0.16	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:14:378	HC-06(556C659059FE)	-0.000	0.003	1.045	0.000	0.000	0.000	0.17	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:379	HC-06(556C659059FE)	-0.000	0.003	1.043	0.000	0.000	0.000	0.17	0.00	-102.95	26.7	18258	100
2024-10-13 9:58:14:407	HC-06(556C659059FE)	0.000	0.004	1.042	0.000	0.000	0.000	0.17	0.00	-102.95	26.6	18258	100
2024-10-13 9:58:14:409	HC-06(556C659059FE)	0.001	0.004	1.043	0.000	0.000	0.000	0.17	0.00	-102.95	26.4	18258	100
