时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:59:26:170	HC-06(556C659059FE)	0.066	-0.047	1.134	16.235	-4.883	15.930	-1.82	-5.00	-127.88	27.3	18258	100
2024-10-13 9:59:26:215	HC-06(556C659059FE)	0.091	-0.034	1.133	16.235	-5.920	18.555	-1.66	-5.05	-127.70	27.3	18258	100
2024-10-13 9:59:26:215	HC-06(556C659059FE)	0.105	-0.029	1.146	13.916	-5.798	20.447	-1.53	-5.09	-127.50	27.4	18258	100
2024-10-13 9:59:26:215	HC-06(556C659059FE)	0.121	-0.034	1.159	10.498	-5.615	22.034	-1.43	-5.14	-127.28	27.5	18258	100
2024-10-13 9:59:26:216	HC-06(556C659059FE)	0.151	-0.053	1.179	6.775	-7.446	22.949	-1.38	-5.19	-127.05	27.4	18258	100
2024-10-13 9:59:26:216	HC-06(556C659059FE)	0.180	-0.079	1.205	5.188	-9.216	22.949	-1.34	-5.27	-126.81	27.2	18258	100
2024-10-13 9:59:26:239	HC-06(556C659059FE)	0.209	-0.105	1.231	3.845	-10.498	22.278	-1.32	-5.36	-126.58	27.3	18258	100
2024-10-13 9:59:26:239	HC-06(556C659059FE)	0.225	-0.137	1.250	3.418	-10.315	20.874	-1.31	-5.46	-126.36	27.3	18258	100
2024-10-13 9:59:26:239	HC-06(556C659059FE)	0.226	-0.168	1.240	7.507	-8.972	18.372	-1.28	-5.55	-126.17	27.2	18258	100
2024-10-13 9:59:26:265	HC-06(556C659059FE)	0.218	-0.177	1.201	15.503	-8.667	14.343	-1.18	-5.64	-126.01	27.3	18258	100
2024-10-13 9:59:26:298	HC-06(556C659059FE)	0.207	-0.166	1.130	22.766	-9.766	9.216	-0.99	-5.73	-125.90	27.0	18258	100
2024-10-13 9:59:26:299	HC-06(556C659059FE)	0.188	-0.143	1.040	28.442	-10.132	4.517	-0.75	-5.84	-125.84	27.3	18258	100
2024-10-13 9:59:26:319	HC-06(556C659059FE)	0.160	-0.112	0.949	30.640	-8.728	1.160	-0.47	-5.94	-125.83	27.3	18258	100
2024-10-13 9:59:26:319	HC-06(556C659059FE)	0.135	-0.078	0.876	28.015	-8.240	-0.854	-0.20	-6.04	-125.83	27.4	18258	100
2024-10-13 9:59:26:319	HC-06(556C659059FE)	0.118	-0.041	0.835	19.592	-8.301	-1.709	-0.01	-6.13	-125.84	27.3	18258	100
2024-10-13 9:59:26:343	HC-06(556C659059FE)	0.113	-0.014	0.847	5.310	-8.179	-1.160	0.05	-6.22	-125.85	27.4	18258	100
2024-10-13 9:59:26:374	HC-06(556C659059FE)	0.123	-0.015	0.892	-10.437	-7.935	0.427	-0.02	-6.31	-125.85	27.1	18258	100
2024-10-13 9:59:26:374	HC-06(556C659059FE)	0.131	-0.050	0.957	-24.963	-7.019	2.441	-0.26	-6.39	-125.83	27.3	18258	100
2024-10-13 9:59:26:375	HC-06(556C659059FE)	0.140	-0.094	1.036	-31.006	-6.958	3.662	-0.59	-6.47	-125.80	27.4	18258	100
2024-10-13 9:59:26:375	HC-06(556C659059FE)	0.167	-0.125	1.114	-32.654	-8.240	3.479	-0.93	-6.56	-125.76	27.4	18258	100
2024-10-13 9:59:26:380	HC-06(556C659059FE)	0.179	-0.159	1.168	-31.311	-7.751	1.343	-1.27	-6.64	-125.74	27.3	18258	100
2024-10-13 9:59:26:381	HC-06(556C659059FE)	0.145	-0.187	1.178	-20.996	-4.395	-1.953	-1.54	-6.70	-125.74	27.1	18258	100
2024-10-13 9:59:26:381	HC-06(556C659059FE)	0.117	-0.180	1.138	-3.723	-4.150	-6.775	-1.64	-6.75	-125.80	27.1	18258	100
2024-10-13 9:59:26:381	HC-06(556C659059FE)	0.087	-0.137	1.045	13.184	-7.019	-12.024	-1.56	-6.82	-125.90	27.3	18258	100
2024-10-13 9:59:26:420	HC-06(556C659059FE)	0.048	-0.069	0.918	23.987	-7.629	-15.442	-1.35	-6.90	-126.05	27.4	18258	100
2024-10-13 9:59:26:420	HC-06(556C659059FE)	0.018	-0.007	0.807	25.330	-7.751	-17.029	-1.10	-6.99	-126.21	27.3	18258	100
2024-10-13 9:59:26:457	HC-06(556C659059FE)	0.001	0.037	0.724	19.592	-7.690	-16.479	-0.89	-7.07	-126.38	27.5	18258	100
2024-10-13 9:59:26:457	HC-06(556C659059FE)	-0.004	0.068	0.683	9.460	-5.432	-13.611	-0.77	-7.13	-126.52	27.4	18258	100
2024-10-13 9:59:26:458	HC-06(556C659059FE)	-0.004	0.078	0.702	-3.845	-0.977	-10.010	-0.77	-7.15	-126.63	27.4	18258	100
2024-10-13 9:59:26:458	HC-06(556C659059FE)	-0.004	0.054	0.751	-14.465	3.296	-7.202	-0.90	-7.11	-126.71	27.3	18258	100
2024-10-13 9:59:26:486	HC-06(556C659059FE)	0.002	0.003	0.822	-18.127	5.310	-5.615	-1.08	-7.05	-126.77	27.2	18258	100
2024-10-13 9:59:26:529	HC-06(556C659059FE)	0.012	-0.028	0.881	-11.902	4.333	-5.737	-1.22	-6.99	-126.82	27.4	18258	100
2024-10-13 9:59:26:530	HC-06(556C659059FE)	0.010	-0.025	0.915	-4.456	3.357	-6.531	-1.28	-6.94	-126.88	27.2	18258	100
2024-10-13 9:59:26:530	HC-06(556C659059FE)	-0.001	-0.019	0.924	0.000	3.723	-6.897	-1.29	-6.89	-126.95	27.2	18258	100
2024-10-13 9:59:26:531	HC-06(556C659059FE)	0.000	-0.017	0.912	5.676	2.869	-7.385	-1.24	-6.84	-127.02	27.3	18258	100
2024-10-13 9:59:26:532	HC-06(556C659059FE)	0.007	0.004	0.888	11.414	0.977	-7.874	-1.14	-6.80	-127.10	27.3	18258	100
2024-10-13 9:59:26:532	HC-06(556C659059FE)	0.015	0.035	0.871	10.803	1.526	-6.897	-1.02	-6.77	-127.17	27.2	18258	100
2024-10-13 9:59:26:533	HC-06(556C659059FE)	0.026	0.045	0.872	4.089	4.089	-5.249	-0.95	-6.71	-127.23	27.1	18258	100
2024-10-13 9:59:26:552	HC-06(556C659059FE)	0.030	0.034	0.901	-3.662	7.629	-3.357	-0.97	-6.62	-127.27	27.3	18258	100
2024-10-13 9:59:26:593	HC-06(556C659059FE)	0.035	0.007	0.957	-10.742	10.803	-1.099	-1.05	-6.49	-127.28	27.4	18258	100
2024-10-13 9:59:26:594	HC-06(556C659059FE)	0.051	-0.035	1.020	-14.099	12.390	1.038	-1.18	-6.35	-127.28	27.3	18258	100
2024-10-13 9:59:26:595	HC-06(556C659059FE)	0.072	-0.073	1.081	-12.451	12.268	1.831	-1.31	-6.20	-127.27	27.3	18258	100
2024-10-13 9:59:26:596	HC-06(556C659059FE)	0.090	-0.100	1.114	-8.728	11.658	1.160	-1.41	-6.06	-127.25	27.3	18258	100
2024-10-13 9:59:26:597	HC-06(556C659059FE)	0.084	-0.119	1.133	-1.526	12.207	-0.061	-1.44	-5.93	-127.25	27.2	18258	100
2024-10-13 9:59:26:648	HC-06(556C659059FE)	0.074	-0.119	1.125	5.615	13.428	-1.160	-1.41	-5.77	-127.26	27.3	18258	100
2024-10-13 9:59:26:649	HC-06(556C659059FE)	0.069	-0.107	1.110	9.460	13.855	-1.587	-1.33	-5.63	-127.28	27.1	18258	100
2024-10-13 9:59:26:692	HC-06(556C659059FE)	0.058	-0.095	1.090	9.338	15.015	-0.671	-1.24	-5.46	-127.29	27.4	18258	100
2024-10-13 9:59:26:693	HC-06(556C659059FE)	0.044	-0.086	1.080	7.996	16.052	0.671	-1.17	-5.29	-127.29	27.4	18258	100
2024-10-13 9:59:26:693	HC-06(556C659059FE)	0.038	-0.077	1.079	5.127	15.381	2.319	-1.13	-5.12	-127.27	27.4	18258	100
2024-10-13 9:59:26:694	HC-06(556C659059FE)	0.045	-0.071	1.083	0.061	13.123	4.272	-1.13	-4.97	-127.23	27.2	18258	100
2024-10-13 9:59:26:753	HC-06(556C659059FE)	0.071	-0.070	1.125	-6.836	10.864	7.690	-1.20	-4.84	-127.17	27.2	18258	100
2024-10-13 9:59:26:754	HC-06(556C659059FE)	0.124	-0.086	1.183	-14.709	7.385	11.536	-1.35	-4.75	-127.06	27.3	18258	100
2024-10-13 9:59:26:754	HC-06(556C659059FE)	0.164	-0.113	1.235	-18.433	5.676	14.832	-1.55	-4.67	-126.92	27.4	18258	100
2024-10-13 9:59:26:754	HC-06(556C659059FE)	0.208	-0.131	1.273	-17.639	5.127	16.785	-1.75	-4.61	-126.75	27.4	18258	100
2024-10-13 9:59:26:777	HC-06(556C659059FE)	0.234	-0.148	1.286	-13.733	6.287	15.991	-1.93	-4.54	-126.60	27.3	18258	100
2024-10-13 9:59:26:778	HC-06(556C659059FE)	0.207	-0.161	1.241	-1.953	9.155	12.695	-2.01	-4.45	-126.46	27.3	18258	100
2024-10-13 9:59:26:779	HC-06(556C659059FE)	0.164	-0.138	1.157	13.977	8.362	8.667	-1.94	-4.37	-126.36	27.2	18258	100
2024-10-13 9:59:26:779	HC-06(556C659059FE)	0.151	-0.068	1.035	27.954	1.465	4.150	-1.71	-4.34	-126.31	27.4	18258	100
2024-10-13 9:59:26:796	HC-06(556C659059FE)	0.146	0.001	0.907	31.372	-5.981	1.282	-1.42	-4.39	-126.29	27.4	18258	100
2024-10-13 9:59:26:803	HC-06(556C659059FE)	0.148	0.062	0.793	29.968	-11.169	0.916	-1.14	-4.50	-126.28	27.4	18258	100
2024-10-13 9:59:26:803	HC-06(556C659059FE)	0.163	0.133	0.728	21.973	-13.794	2.075	-0.90	-4.65	-126.25	27.4	18258	100
2024-10-13 9:59:26:804	HC-06(556C659059FE)	0.190	0.199	0.742	-0.427	-11.047	5.737	-0.85	-4.78	-126.21	27.3	18258	100
2024-10-13 9:59:26:804	HC-06(556C659059FE)	0.245	0.199	0.834	-35.583	-10.071	10.132	-1.12	-4.90	-126.11	27.4	18258	100
2024-10-13 9:59:26:856	HC-06(556C659059FE)	0.283	0.104	1.014	-67.627	-3.296	14.221	-1.73	-4.97	-125.98	27.3	18258	100
2024-10-13 9:59:26:856	HC-06(556C659059FE)	0.302	-0.026	1.215	-79.529	4.944	16.357	-2.50	-4.95	-125.82	27.4	18258	100
2024-10-13 9:59:26:856	HC-06(556C659059FE)	0.305	-0.136	1.392	-74.402	10.254	13.062	-3.26	-4.88	-125.68	27.2	18258	100
2024-10-13 9:59:26:857	HC-06(556C659059FE)	0.255	-0.226	1.487	-56.702	12.085	6.470	-3.87	-4.78	-125.60	27.3	18258	100
2024-10-13 9:59:26:875	HC-06(556C659059FE)	0.169	-0.245	1.494	-25.696	13.245	-2.930	-4.21	-4.69	-125.61	27.4	18258	100
2024-10-13 9:59:26:892	HC-06(556C659059FE)	0.151	-0.242	1.312	4.150	-0.854	-8.423	-4.23	-4.70	-125.68	27.4	18258	100
2024-10-13 9:59:26:893	HC-06(556C659059FE)	0.082	-0.183	1.165	36.987	-4.089	-11.047	-3.94	-4.76	-125.78	27.4	18258	100
2024-10-13 9:59:26:925	HC-06(556C659059FE)	0.041	-0.046	0.974	57.068	-11.597	-12.817	-3.39	-4.89	-125.90	27.4	18258	100
2024-10-13 9:59:26:925	HC-06(556C659059FE)	0.063	0.057	0.779	53.345	-20.508	-13.000	-2.84	-5.10	-126.01	27.4	18258	100
2024-10-13 9:59:26:926	HC-06(556C659059FE)	0.091	0.119	0.638	42.480	-23.193	-10.010	-2.38	-5.36	-126.11	27.3	18258	100
2024-10-13 9:59:26:926	HC-06(556C659059FE)	0.114	0.172	0.571	28.015	-15.869	-5.798	-2.05	-5.56	-126.17	27.4	18258	100
2024-10-13 9:59:26:964	HC-06(556C659059FE)	0.127	0.202	0.569	3.723	-4.700	-2.197	-1.94	-5.65	-126.20	27.4	18258	100
2024-10-13 9:59:26:965	HC-06(556C659059FE)	0.122	0.165	0.629	-20.935	6.714	0.183	-2.08	-5.63	-126.21	27.3	18258	100
2024-10-13 9:59:26:965	HC-06(556C659059FE)	0.110	0.082	0.712	-31.372	13.794	0.610	-2.36	-5.53	-126.20	27.4	18258	100
2024-10-13 9:59:26:966	HC-06(556C659059FE)	0.098	0.023	0.780	-25.879	15.442	0.000	-2.61	-5.39	-126.21	27.1	18258	100
2024-10-13 9:59:27:11	HC-06(556C659059FE)	0.092	-0.002	0.837	-16.907	12.878	-1.831	-2.77	-5.28	-126.22	27.3	18258	100
2024-10-13 9:59:27:12	HC-06(556C659059FE)	0.084	-0.014	0.855	-9.277	9.338	-3.723	-2.86	-5.20	-126.26	27.3	18258	100
2024-10-13 9:59:27:20	HC-06(556C659059FE)	0.075	-0.020	0.846	-0.488	6.836	-5.005	-2.86	-5.14	-126.31	27.1	18258	100
2024-10-13 9:59:27:21	HC-06(556C659059FE)	0.072	0.000	0.828	5.920	5.127	-5.066	-2.79	-5.11	-126.36	27.2	18258	100
2024-10-13 9:59:27:31	HC-06(556C659059FE)	0.077	0.021	0.816	5.981	5.981	-4.333	-2.70	-5.07	-126.41	27.2	18258	100
2024-10-13 9:59:27:32	HC-06(556C659059FE)	0.064	0.030	0.820	1.831	11.230	-1.953	-2.65	-4.99	-126.44	27.3	18258	100
2024-10-13 9:59:27:33	HC-06(556C659059FE)	0.048	0.021	0.844	-2.502	16.724	0.977	-2.64	-4.84	-126.44	27.1	18258	100
2024-10-13 9:59:27:34	HC-06(556C659059FE)	0.035	0.006	0.881	-4.883	19.653	3.418	-2.66	-4.67	-126.42	27.4	18258	100
2024-10-13 9:59:27:39	HC-06(556C659059FE)	0.014	-0.007	0.919	-5.310	21.240	5.981	-2.70	-4.47	-126.37	27.2	18258	100
2024-10-13 9:59:27:39	HC-06(556C659059FE)	0.001	-0.023	0.961	-4.700	20.752	9.216	-2.74	-4.26	-126.30	27.3	18258	100
2024-10-13 9:59:27:39	HC-06(556C659059FE)	-0.003	-0.037	1.005	-3.479	18.188	12.695	-2.76	-4.08	-126.19	27.2	18258	100
2024-10-13 9:59:27:51	HC-06(556C659059FE)	-0.004	-0.057	1.036	-0.732	15.381	16.541	-2.77	-3.91	-126.04	27.4	18258	100
2024-10-13 9:59:27:86	HC-06(556C659059FE)	-0.007	-0.075	1.051	6.836	12.024	19.775	-2.72	-3.78	-125.85	27.2	18258	100
2024-10-13 9:59:27:86	HC-06(556C659059FE)	-0.006	-0.066	1.047	16.785	6.958	22.339	-2.58	-3.69	-125.63	27.3	18258	100
2024-10-13 9:59:27:87	HC-06(556C659059FE)	0.006	-0.039	1.026	23.193	0.305	24.597	-2.37	-3.65	-125.40	27.3	18258	100
2024-10-13 9:59:27:104	HC-06(556C659059FE)	0.016	-0.007	0.999	25.696	-5.554	27.222	-2.13	-3.67	-125.13	27.3	18258	100
2024-10-13 9:59:27:105	HC-06(556C659059FE)	0.041	0.023	0.986	24.292	-11.292	30.640	-1.89	-3.76	-124.83	27.3	18258	100
2024-10-13 9:59:27:107	HC-06(556C659059FE)	0.079	0.048	1.002	17.883	-15.564	34.546	-1.71	-3.89	-124.48	27.3	18258	100
2024-10-13 9:59:27:130	HC-06(556C659059FE)	0.118	0.058	1.032	9.766	-16.663	37.842	-1.60	-4.03	-124.11	27.3	18258	100
2024-10-13 9:59:27:147	HC-06(556C659059FE)	0.152	0.049	1.096	1.160	-15.564	40.466	-1.59	-4.17	-123.70	27.2	18258	100
2024-10-13 9:59:27:148	HC-06(556C659059FE)	0.175	0.023	1.167	-4.211	-14.526	41.077	-1.64	-4.30	-123.28	27.2	18258	100
2024-10-13 9:59:27:166	HC-06(556C659059FE)	0.197	-0.007	1.220	-5.005	-16.174	40.161	-1.71	-4.44	-122.87	27.4	18258	100
2024-10-13 9:59:27:205	HC-06(556C659059FE)	0.238	-0.034	1.267	-3.906	-20.874	37.720	-1.77	-4.63	-122.48	27.3	18258	100
2024-10-13 9:59:27:206	HC-06(556C659059FE)	0.285	-0.059	1.312	-5.371	-24.719	34.546	-1.84	-4.86	-122.11	27.3	18258	100
2024-10-13 9:59:27:228	HC-06(556C659059FE)	0.303	-0.096	1.347	-8.118	-22.827	31.433	-1.93	-5.09	-121.78	27.3	18258	100
2024-10-13 9:59:27:251	HC-06(556C659059FE)	0.292	-0.142	1.372	-5.676	-17.334	27.100	-2.02	-5.27	-121.49	27.2	18258	100
2024-10-13 9:59:27:279	HC-06(556C659059FE)	0.260	-0.175	1.353	3.052	-12.512	20.264	-2.04	-5.41	-121.26	27.4	18258	100
2024-10-13 9:59:27:279	HC-06(556C659059FE)	0.201	-0.187	1.287	17.761	-9.827	13.184	-1.92	-5.53	-121.11	27.3	18258	100
2024-10-13 9:59:27:338	HC-06(556C659059FE)	0.153	-0.154	1.197	31.982	-10.620	6.958	-1.64	-5.64	-121.02	27.3	18258	100
2024-10-13 9:59:27:339	HC-06(556C659059FE)	0.124	-0.100	1.096	36.011	-12.573	2.686	-1.30	-5.77	-120.98	27.1	18258	100
2024-10-13 9:59:27:340	HC-06(556C659059FE)	0.091	-0.068	1.017	30.090	-11.719	1.038	-0.99	-5.91	-120.96	27.1	18258	100
2024-10-13 9:59:27:341	HC-06(556C659059FE)	0.069	-0.063	0.967	22.888	-10.132	1.221	-0.77	-6.02	-120.95	27.4	18258	100
2024-10-13 9:59:27:342	HC-06(556C659059FE)	0.046	-0.058	0.943	15.808	-7.935	2.258	-0.62	-6.12	-120.93	27.4	18258	100
2024-10-13 9:59:27:342	HC-06(556C659059FE)	0.027	-0.059	0.950	7.385	-6.958	3.723	-0.54	-6.20	-120.89	27.2	18258	100
2024-10-13 9:59:27:365	HC-06(556C659059FE)	0.042	-0.075	0.973	-0.183	-9.338	5.371	-0.54	-6.28	-120.84	27.5	18258	100
2024-10-13 9:59:27:365	HC-06(556C659059FE)	0.061	-0.094	1.008	-4.089	-11.658	6.470	-0.60	-6.39	-120.78	27.1	18258	100
2024-10-13 9:59:27:366	HC-06(556C659059FE)	0.074	-0.112	1.031	-4.883	-12.573	6.592	-0.68	-6.51	-120.71	27.3	18258	100
2024-10-13 9:59:27:398	HC-06(556C659059FE)	0.075	-0.119	1.041	-2.319	-12.451	5.005	-0.74	-6.64	-120.65	27.3	18258	100
2024-10-13 9:59:27:398	HC-06(556C659059FE)	0.063	-0.115	1.025	1.282	-12.024	2.808	-0.76	-6.75	-120.61	27.1	18258	100
2024-10-13 9:59:27:399	HC-06(556C659059FE)	0.047	-0.105	0.986	5.615	-10.986	0.793	-0.74	-6.86	-120.59	27.3	18258	100
2024-10-13 9:59:27:400	HC-06(556C659059FE)	0.029	-0.078	0.937	9.338	-10.315	-0.305	-0.68	-6.95	-120.59	27.1	18258	100
2024-10-13 9:59:27:439	HC-06(556C659059FE)	0.028	-0.044	0.892	7.324	-10.315	-0.793	-0.62	-7.04	-120.60	27.4	18258	100
2024-10-13 9:59:27:440	HC-06(556C659059FE)	0.027	-0.023	0.868	1.038	-9.827	-1.343	-0.61	-7.13	-120.61	27.4	18258	100
2024-10-13 9:59:27:441	HC-06(556C659059FE)	0.028	-0.020	0.858	-5.554	-7.996	-1.404	-0.67	-7.20	-120.62	27.4	18258	100
2024-10-13 9:59:27:441	HC-06(556C659059FE)	0.048	-0.029	0.873	-10.925	-6.042	-1.953	-0.79	-7.25	-120.63	27.3	18258	100
2024-10-13 9:59:27:466	HC-06(556C659059FE)	0.041	-0.040	0.901	-13.611	-3.174	-1.892	-0.93	-7.27	-120.65	27.4	18258	100
2024-10-13 9:59:27:467	HC-06(556C659059FE)	0.045	-0.058	0.923	-14.404	-0.366	-2.380	-1.08	-7.26	-120.67	27.4	18258	100
2024-10-13 9:59:27:468	HC-06(556C659059FE)	0.058	-0.074	0.944	-12.451	-0.061	-4.333	-1.22	-7.24	-120.70	27.2	18258	100
2024-10-13 9:59:27:469	HC-06(556C659059FE)	0.047	-0.078	0.945	-7.446	0.732	-7.202	-1.32	-7.22	-120.77	27.3	18258	100
2024-10-13 9:59:27:495	HC-06(556C659059FE)	0.022	-0.069	0.932	-1.526	2.930	-9.705	-1.35	-7.17	-120.86	27.4	18258	100
2024-10-13 9:59:27:496	HC-06(556C659059FE)	0.006	-0.052	0.898	4.089	3.174	-12.207	-1.33	-7.12	-120.97	27.2	18258	100
2024-10-13 9:59:27:523	HC-06(556C659059FE)	-0.015	-0.026	0.858	8.118	3.479	-14.160	-1.25	-7.07	-121.11	27.3	18258	100
2024-10-13 9:59:27:562	HC-06(556C659059FE)	-0.038	-0.002	0.831	8.362	5.859	-14.709	-1.16	-7.00	-121.26	27.2	18258	100
2024-10-13 9:59:27:562	HC-06(556C659059FE)	-0.051	0.008	0.815	5.615	7.690	-14.160	-1.09	-6.90	-121.40	27.4	18258	100
2024-10-13 9:59:27:563	HC-06(556C659059FE)	-0.051	0.015	0.815	1.709	9.094	-13.000	-1.06	-6.79	-121.54	27.2	18258	100
2024-10-13 9:59:27:564	HC-06(556C659059FE)	-0.045	0.010	0.827	-2.747	10.925	-11.536	-1.07	-6.66	-121.65	27.4	18258	100
2024-10-13 9:59:27:577	HC-06(556C659059FE)	-0.037	-0.005	0.844	-5.127	12.817	-10.071	-1.11	-6.50	-121.76	27.2	18258	100
2024-10-13 9:59:27:578	HC-06(556C659059FE)	-0.036	-0.019	0.867	-4.639	13.184	-8.972	-1.16	-6.34	-121.85	27.4	18258	100
2024-10-13 9:59:27:579	HC-06(556C659059FE)	-0.025	-0.025	0.892	-3.479	10.620	-7.996	-1.19	-6.19	-121.94	27.4	18258	100
2024-10-13 9:59:27:580	HC-06(556C659059FE)	0.025	-0.035	0.911	-2.625	3.845	-7.629	-1.21	-6.10	-122.01	27.2	18258	100
2024-10-13 9:59:27:608	HC-06(556C659059FE)	0.073	-0.035	0.920	-0.549	0.427	-7.629	-1.22	-6.06	-122.09	27.5	18258	100
2024-10-13 9:59:27:608	HC-06(556C659059FE)	0.085	-0.027	0.931	-0.305	3.784	-7.141	-1.22	-6.00	-122.16	27.3	18258	100
2024-10-13 9:59:27:609	HC-06(556C659059FE)	0.094	-0.031	0.957	-2.136	8.606	-7.324	-1.24	-5.90	-122.23	27.5	18258	100
2024-10-13 9:59:27:611	HC-06(556C659059FE)	0.102	-0.043	0.991	-3.296	12.390	-8.240	-1.26	-5.76	-122.31	27.5	18258	100
2024-10-13 9:59:27:637	HC-06(556C659059FE)	0.080	-0.054	1.017	-1.892	16.357	-9.338	-1.28	-5.59	-122.40	27.2	18258	100
2024-10-13 9:59:27:638	HC-06(556C659059FE)	0.059	-0.062	1.033	1.587	18.494	-9.949	-1.27	-5.39	-122.51	27.3	18258	100
2024-10-13 9:59:27:667	HC-06(556C659059FE)	0.063	-0.061	1.043	5.493	16.479	-10.803	-1.22	-5.20	-122.62	27.3	18258	100
2024-10-13 9:59:27:668	HC-06(556C659059FE)	0.061	-0.052	1.046	7.141	15.137	-10.437	-1.15	-5.04	-122.72	27.4	18258	100
2024-10-13 9:59:27:697	HC-06(556C659059FE)	0.047	-0.047	1.047	7.751	15.686	-9.155	-1.08	-4.87	-122.82	27.3	18258	100
2024-10-13 9:59:27:698	HC-06(556C659059FE)	0.042	-0.036	1.045	8.423	15.076	-7.446	-0.99	-4.70	-122.90	27.4	18258	100
2024-10-13 9:59:27:699	HC-06(556C659059FE)	0.041	-0.020	1.043	7.141	11.536	-5.615	-0.92	-4.56	-122.96	27.1	18258	100
2024-10-13 9:59:27:700	HC-06(556C659059FE)	0.081	-0.008	1.051	3.540	6.042	-2.808	-0.88	-4.48	-123.00	27.3	18258	100
2024-10-13 9:59:27:727	HC-06(556C659059FE)	0.158	-0.002	1.077	-1.587	2.136	-0.366	-0.88	-4.44	-123.01	27.4	18258	100
2024-10-13 9:59:27:727	HC-06(556C659059FE)	0.207	-0.011	1.114	-9.155	3.113	1.770	-0.97	-4.41	-123.00	27.3	18258	100
2024-10-13 9:59:27:728	HC-06(556C659059FE)	0.232	-0.037	1.156	-13.672	7.324	2.625	-1.10	-4.34	-122.97	27.3	18258	100
2024-10-13 9:59:27:728	HC-06(556C659059FE)	0.257	-0.062	1.193	-14.038	11.108	2.075	-1.25	-4.24	-122.95	27.4	18258	100
2024-10-13 9:59:27:730	HC-06(556C659059FE)	0.246	-0.083	1.217	-12.512	15.320	-0.061	-1.38	-4.10	-122.95	27.4	18258	100
2024-10-13 9:59:27:767	HC-06(556C659059FE)	0.214	-0.107	1.209	-7.507	18.738	-3.113	-1.47	-3.93	-122.97	27.2	18258	100
2024-10-13 9:59:27:788	HC-06(556C659059FE)	0.181	-0.119	1.169	2.625	17.029	-6.592	-1.48	-3.77	-123.03	27.3	18258	100
2024-10-13 9:59:27:789	HC-06(556C659059FE)	0.148	-0.099	1.091	14.099	13.184	-9.277	-1.37	-3.65	-123.12	27.3	18258	100
2024-10-13 9:59:27:820	HC-06(556C659059FE)	0.131	-0.061	0.991	21.118	7.446	-11.108	-1.18	-3.59	-123.23	27.3	18258	100
2024-10-13 9:59:27:846	HC-06(556C659059FE)	0.117	-0.012	0.906	20.630	2.258	-11.658	-0.97	-3.58	-123.35	27.2	18258	100
2024-10-13 9:59:27:847	HC-06(556C659059FE)	0.107	0.027	0.854	12.146	0.366	-9.277	-0.82	-3.59	-123.45	27.4	18258	100
2024-10-13 9:59:27:850	HC-06(556C659059FE)	0.118	0.054	0.852	-2.747	0.305	-4.883	-0.81	-3.61	-123.51	27.3	18258	100
2024-10-13 9:59:27:850	HC-06(556C659059FE)	0.146	0.047	0.907	-22.095	0.916	0.000	-0.99	-3.63	-123.52	27.3	18258	100
2024-10-13 9:59:27:877	HC-06(556C659059FE)	0.176	0.003	0.988	-36.987	1.831	3.052	-1.33	-3.64	-123.50	27.1	18258	100
2024-10-13 9:59:27:878	HC-06(556C659059FE)	0.183	-0.063	1.086	-43.701	4.822	5.127	-1.76	-3.61	-123.45	27.1	18258	100
2024-10-13 9:59:27:879	HC-06(556C659059FE)	0.174	-0.115	1.173	-39.612	8.484	4.944	-2.18	-3.57	-123.40	27.3	18258	100
2024-10-13 9:59:27:880	HC-06(556C659059FE)	0.131	-0.150	1.216	-28.137	10.620	2.319	-2.49	-3.48	-123.37	27.4	18258	100
2024-10-13 9:59:27:907	HC-06(556C659059FE)	0.063	-0.160	1.176	-8.179	8.423	-1.343	-2.63	-3.42	-123.38	27.1	18258	100
2024-10-13 9:59:27:908	HC-06(556C659059FE)	0.019	-0.107	1.066	14.954	0.427	-4.150	-2.54	-3.42	-123.41	27.3	18258	100
2024-10-13 9:59:27:909	HC-06(556C659059FE)	0.010	-0.010	0.943	25.940	-10.132	-4.700	-2.30	-3.52	-123.46	27.4	18258	100
2024-10-13 9:59:27:910	HC-06(556C659059FE)	0.015	0.073	0.846	20.569	-16.235	-1.465	-2.08	-3.68	-123.48	27.3	18258	100
2024-10-13 9:59:27:937	HC-06(556C659059FE)	0.045	0.127	0.814	6.470	-17.334	4.700	-1.97	-3.87	-123.44	27.4	18258	100
2024-10-13 9:59:27:938	HC-06(556C659059FE)	0.094	0.147	0.854	-14.160	-14.221	11.047	-2.06	-4.03	-123.34	27.2	18258	100
2024-10-13 9:59:27:938	HC-06(556C659059FE)	0.104	0.106	0.937	-32.898	-5.920	14.954	-2.35	-4.11	-123.19	27.3	18258	100
2024-10-13 9:59:27:939	HC-06(556C659059FE)	0.069	0.028	1.019	-35.950	3.235	16.418	-2.71	-4.10	-123.03	27.4	18258	100
2024-10-13 9:59:27:940	HC-06(556C659059FE)	0.033	-0.021	1.072	-24.048	6.042	15.076	-2.98	-4.05	-122.88	27.3	18258	100
2024-10-13 9:59:27:967	HC-06(556C659059FE)	0.011	-0.040	1.078	-8.423	2.319	12.573	-3.09	-4.01	-122.74	27.3	18258	100
