时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 10:0:43:990	HC-06(556C659059FE)	-0.000	0.000	1.016	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:18	HC-06(556C659059FE)	-0.001	0.001	1.014	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:18	HC-06(556C659059FE)	0.000	0.002	1.016	0.000	0.000	0.000	0.08	0.10	-0.01	28.4	18258	100
2024-10-13 10:0:44:19	HC-06(556C659059FE)	-0.000	0.002	1.013	0.000	0.000	0.000	0.08	0.10	-0.01	28.1	18258	100
2024-10-13 10:0:44:22	HC-06(556C659059FE)	0.000	0.001	1.015	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:48	HC-06(556C659059FE)	0.000	0.001	1.013	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:48	HC-06(556C659059FE)	0.000	0.000	1.011	0.000	0.000	0.000	0.08	0.10	-0.01	28.3	18258	100
2024-10-13 10:0:44:48	HC-06(556C659059FE)	0.000	0.000	1.009	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:78	HC-06(556C659059FE)	0.000	0.000	1.013	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:79	HC-06(556C659059FE)	0.000	0.000	1.013	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:80	HC-06(556C659059FE)	-0.000	0.000	1.010	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:112	HC-06(556C659059FE)	-0.000	-0.000	1.008	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:112	HC-06(556C659059FE)	0.000	0.000	1.008	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:112	HC-06(556C659059FE)	-0.001	0.001	1.008	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:139	HC-06(556C659059FE)	-0.002	0.001	1.010	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:143	HC-06(556C659059FE)	-0.001	0.001	1.009	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:144	HC-06(556C659059FE)	-0.000	0.000	1.009	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:169	HC-06(556C659059FE)	-0.000	0.000	1.011	0.000	0.000	0.000	0.08	0.10	-0.01	28.3	18258	100
2024-10-13 10:0:44:170	HC-06(556C659059FE)	-0.001	0.000	1.012	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:170	HC-06(556C659059FE)	0.000	0.001	1.012	0.000	0.000	0.000	0.08	0.10	-0.01	28.3	18258	100
2024-10-13 10:0:44:197	HC-06(556C659059FE)	-0.001	0.000	1.009	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:198	HC-06(556C659059FE)	-0.001	0.000	1.005	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:199	HC-06(556C659059FE)	-0.001	0.000	1.007	0.000	0.000	0.000	0.08	0.10	-0.01	28.3	18258	100
2024-10-13 10:0:44:228	HC-06(556C659059FE)	-0.002	0.001	1.010	0.000	0.000	0.000	0.08	0.10	-0.01	28.1	18258	100
2024-10-13 10:0:44:258	HC-06(556C659059FE)	-0.002	-0.000	1.008	0.000	0.000	0.000	0.08	0.10	-0.01	28.3	18258	100
2024-10-13 10:0:44:259	HC-06(556C659059FE)	-0.004	0.000	1.006	0.000	0.000	0.000	0.08	0.10	-0.01	28.1	18258	100
2024-10-13 10:0:44:259	HC-06(556C659059FE)	-0.003	0.000	1.002	0.000	0.000	0.000	0.08	0.10	-0.01	28.3	18258	100
2024-10-13 10:0:44:260	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:287	HC-06(556C659059FE)	0.003	0.001	1.001	0.000	0.000	0.000	0.08	0.10	-0.01	28.1	18258	100
2024-10-13 10:0:44:289	HC-06(556C659059FE)	0.002	-0.000	1.002	0.000	0.000	0.000	0.08	0.10	-0.01	28.3	18258	100
2024-10-13 10:0:44:318	HC-06(556C659059FE)	0.002	-0.000	1.000	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:319	HC-06(556C659059FE)	0.002	-0.000	0.999	0.000	0.000	0.000	0.08	0.10	-0.01	28.3	18258	100
2024-10-13 10:0:44:320	HC-06(556C659059FE)	0.003	-0.001	1.000	0.000	0.000	0.000	0.08	0.10	-0.01	28.4	18258	100
2024-10-13 10:0:44:323	HC-06(556C659059FE)	0.002	0.000	1.000	0.000	0.000	0.000	0.08	0.10	-0.01	28.3	18258	100
2024-10-13 10:0:44:349	HC-06(556C659059FE)	0.000	0.000	1.001	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:350	HC-06(556C659059FE)	0.001	0.000	1.002	0.000	0.000	0.000	0.08	0.10	-0.01	28.3	18258	100
2024-10-13 10:0:44:350	HC-06(556C659059FE)	0.001	0.000	1.002	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:351	HC-06(556C659059FE)	0.001	-0.000	1.001	0.000	0.000	0.000	0.08	0.10	-0.01	28.2	18258	100
2024-10-13 10:0:44:379	HC-06(556C659059FE)	0.000	0.000	1.002	0.000	0.000	0.000	0.08	0.09	-0.01	28.1	18258	100
2024-10-13 10:0:44:379	HC-06(556C659059FE)	-0.000	0.000	1.000	0.000	0.000	0.000	0.08	0.09	-0.01	28.3	18258	100
2024-10-13 10:0:44:380	HC-06(556C659059FE)	-0.001	0.000	1.000	0.000	0.000	0.000	0.08	0.09	-0.01	28.2	18258	100
2024-10-13 10:0:44:414	HC-06(556C659059FE)	0.000	0.002	1.000	0.000	0.000	0.000	0.08	0.09	-0.01	28.4	18258	100
2024-10-13 10:0:44:414	HC-06(556C659059FE)	0.000	0.001	0.999	0.000	0.000	0.000	0.08	0.09	-0.01	28.2	18258	100
2024-10-13 10:0:44:439	HC-06(556C659059FE)	-0.001	0.001	0.999	0.000	0.000	0.000	0.08	0.09	-0.01	28.2	18258	100
2024-10-13 10:0:44:439	HC-06(556C659059FE)	-0.001	0.000	0.999	0.000	0.000	0.000	0.08	0.09	-0.01	28.2	18258	100
2024-10-13 10:0:44:440	HC-06(556C659059FE)	0.000	-0.000	0.997	0.000	0.000	0.000	0.08	0.09	-0.01	28.2	18258	100
2024-10-13 10:0:44:442	HC-06(556C659059FE)	0.001	-0.000	0.997	0.000	0.000	0.000	0.08	0.09	-0.01	28.3	18258	100
2024-10-13 10:0:44:469	HC-06(556C659059FE)	0.001	0.000	1.000	0.000	0.000	0.000	0.08	0.09	-0.01	28.2	18258	100
2024-10-13 10:0:44:529	HC-06(556C659059FE)	0.000	-0.001	0.998	0.000	0.000	0.000	0.08	0.09	-0.01	28.2	18258	100
2024-10-13 10:0:44:530	HC-06(556C659059FE)	0.000	-0.001	0.997	0.000	0.000	0.000	0.08	0.09	-0.01	28.2	18258	100
2024-10-13 10:0:44:531	HC-06(556C659059FE)	0.004	0.000	0.993	0.000	0.000	0.000	0.08	0.09	-0.01	28.1	18258	100
2024-10-13 10:0:44:531	HC-06(556C659059FE)	0.003	-0.000	0.992	0.000	0.000	0.000	0.08	0.09	-0.01	28.2	18258	100
2024-10-13 10:0:44:559	HC-06(556C659059FE)	0.000	0.000	0.996	0.000	0.000	0.000	0.08	0.09	-0.01	28.4	18258	100
2024-10-13 10:0:44:560	HC-06(556C659059FE)	0.001	0.000	0.998	0.000	0.000	0.000	0.08	0.09	-0.01	28.3	18258	100
2024-10-13 10:0:44:588	HC-06(556C659059FE)	0.001	0.002	0.996	0.000	0.000	0.000	0.08	0.09	-0.01	28.4	18258	100
2024-10-13 10:0:44:590	HC-06(556C659059FE)	0.002	0.002	0.994	0.000	0.000	0.000	0.08	0.09	-0.01	28.2	18258	100
2024-10-13 10:0:44:618	HC-06(556C659059FE)	0.002	0.001	0.994	0.000	0.000	0.000	0.08	0.09	-0.01	28.2	18258	100
2024-10-13 10:0:44:619	HC-06(556C659059FE)	0.000	0.001	0.994	0.000	0.000	0.000	0.08	0.09	-0.01	28.3	18258	100
2024-10-13 10:0:44:622	HC-06(556C659059FE)	0.000	0.002	0.995	0.000	0.000	0.000	0.08	0.08	-0.01	28.3	18258	100
2024-10-13 10:0:44:622	HC-06(556C659059FE)	0.001	0.002	0.993	0.000	0.000	0.000	0.08	0.08	-0.01	28.3	18258	100
2024-10-13 10:0:44:648	HC-06(556C659059FE)	0.001	0.000	0.989	0.000	0.000	0.000	0.08	0.08	-0.01	28.3	18258	100
2024-10-13 10:0:44:649	HC-06(556C659059FE)	-0.000	0.000	0.988	0.000	0.000	0.000	0.08	0.08	-0.01	28.2	18258	100
2024-10-13 10:0:44:650	HC-06(556C659059FE)	-0.001	0.000	0.988	0.000	0.000	0.000	0.08	0.08	-0.01	28.2	18258	100
2024-10-13 10:0:44:650	HC-06(556C659059FE)	0.000	-0.001	0.989	0.000	0.000	0.000	0.08	0.08	-0.01	28.2	18258	100
2024-10-13 10:0:44:651	HC-06(556C659059FE)	0.000	-0.000	0.989	0.000	0.000	0.000	0.08	0.08	-0.01	28.2	18258	100
2024-10-13 10:0:44:678	HC-06(556C659059FE)	-0.000	-0.001	0.988	0.000	0.000	0.000	0.08	0.08	-0.01	28.2	18258	100
2024-10-13 10:0:44:680	HC-06(556C659059FE)	-0.001	0.000	0.988	0.000	0.000	0.000	0.08	0.08	-0.01	28.2	18258	100
2024-10-13 10:0:44:681	HC-06(556C659059FE)	0.001	-0.001	0.987	0.000	0.000	0.000	0.08	0.08	-0.01	28.3	18258	100
2024-10-13 10:0:44:682	HC-06(556C659059FE)	0.002	-0.001	0.985	0.000	0.000	0.000	0.08	0.08	-0.01	28.1	18258	100
2024-10-13 10:0:44:710	HC-06(556C659059FE)	0.000	0.000	0.984	0.000	0.000	0.000	0.08	0.08	-0.01	28.2	18258	100
2024-10-13 10:0:44:710	HC-06(556C659059FE)	0.002	0.000	0.986	0.000	0.000	0.000	0.08	0.08	-0.01	28.2	18258	100
2024-10-13 10:0:44:711	HC-06(556C659059FE)	0.002	0.001	0.989	0.000	0.000	0.000	0.08	0.08	-0.01	28.2	18258	100
2024-10-13 10:0:44:712	HC-06(556C659059FE)	0.001	0.001	0.988	0.000	0.000	0.000	0.08	0.08	-0.01	28.3	18258	100
2024-10-13 10:0:44:738	HC-06(556C659059FE)	0.001	0.001	0.987	0.000	0.000	0.000	0.08	0.08	-0.01	28.2	18258	100
2024-10-13 10:0:44:739	HC-06(556C659059FE)	0.002	0.000	0.987	0.000	0.000	0.000	0.08	0.08	-0.01	28.3	18258	100
2024-10-13 10:0:44:799	HC-06(556C659059FE)	0.002	0.000	0.986	0.000	0.000	0.000	0.08	0.08	-0.01	28.2	18258	100
2024-10-13 10:0:44:800	HC-06(556C659059FE)	0.000	0.000	0.987	0.000	0.000	0.000	0.08	0.08	-0.01	28.1	18258	100
2024-10-13 10:0:44:801	HC-06(556C659059FE)	0.000	0.000	0.986	0.000	0.000	0.000	0.08	0.07	-0.01	28.3	18258	100
2024-10-13 10:0:44:802	HC-06(556C659059FE)	0.001	0.000	0.983	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:803	HC-06(556C659059FE)	0.001	0.000	0.983	0.000	0.000	0.000	0.08	0.07	-0.01	28.1	18258	100
2024-10-13 10:0:44:829	HC-06(556C659059FE)	0.001	0.000	0.980	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:830	HC-06(556C659059FE)	0.002	0.000	0.980	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:830	HC-06(556C659059FE)	0.001	-0.001	0.984	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:831	HC-06(556C659059FE)	0.002	-0.001	0.984	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:859	HC-06(556C659059FE)	0.001	-0.001	0.982	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:860	HC-06(556C659059FE)	0.000	-0.001	0.981	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:861	HC-06(556C659059FE)	0.000	0.001	0.979	0.000	0.000	0.000	0.08	0.07	-0.01	28.3	18258	100
2024-10-13 10:0:44:862	HC-06(556C659059FE)	0.002	0.001	0.981	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:889	HC-06(556C659059FE)	0.000	-0.000	0.983	0.000	0.000	0.000	0.08	0.07	-0.01	28.3	18258	100
2024-10-13 10:0:44:890	HC-06(556C659059FE)	0.002	0.000	0.981	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:918	HC-06(556C659059FE)	0.001	0.000	0.978	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:920	HC-06(556C659059FE)	0.001	0.000	0.979	0.000	0.000	0.000	0.08	0.07	-0.01	28.3	18258	100
2024-10-13 10:0:44:921	HC-06(556C659059FE)	0.003	0.000	0.979	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:922	HC-06(556C659059FE)	0.002	0.001	0.978	0.000	0.000	0.000	0.08	0.07	-0.01	28.2	18258	100
2024-10-13 10:0:44:948	HC-06(556C659059FE)	0.002	0.000	0.979	0.000	0.000	0.000	0.08	0.06	-0.01	28.3	18258	100
2024-10-13 10:0:44:949	HC-06(556C659059FE)	0.002	-0.001	0.978	0.000	0.000	0.000	0.08	0.06	-0.01	28.3	18258	100
2024-10-13 10:0:44:949	HC-06(556C659059FE)	0.002	-0.002	0.976	0.000	0.000	0.000	0.08	0.06	-0.01	28.2	18258	100
2024-10-13 10:0:44:950	HC-06(556C659059FE)	0.001	-0.002	0.975	0.000	0.000	0.000	0.08	0.06	-0.01	28.2	18258	100
2024-10-13 10:0:44:979	HC-06(556C659059FE)	-0.000	-0.002	0.975	0.000	0.000	0.000	0.08	0.06	-0.01	28.3	18258	100
2024-10-13 10:0:44:980	HC-06(556C659059FE)	-0.001	0.000	0.980	0.000	0.000	0.000	0.08	0.06	-0.01	28.3	18258	100
2024-10-13 10:0:44:981	HC-06(556C659059FE)	-0.003	-0.001	0.983	0.000	0.000	0.000	0.08	0.06	-0.01	28.3	18258	100
2024-10-13 10:0:45:9	HC-06(556C659059FE)	-0.001	-0.004	0.981	0.000	0.000	0.000	0.08	0.06	-0.01	28.3	18258	100
2024-10-13 10:0:45:10	HC-06(556C659059FE)	0.002	-0.004	0.978	0.000	0.000	0.000	0.08	0.05	-0.01	28.1	18258	100
2024-10-13 10:0:45:39	HC-06(556C659059FE)	0.010	-0.002	0.976	0.000	0.000	0.000	0.08	0.05	-0.01	28.3	18258	100
2024-10-13 10:0:45:39	HC-06(556C659059FE)	0.016	0.000	0.971	0.000	0.000	0.000	0.08	0.05	-0.01	28.2	18258	100
2024-10-13 10:0:45:40	HC-06(556C659059FE)	0.018	0.002	0.967	0.000	0.000	0.000	0.08	0.05	-0.01	28.3	18258	100
2024-10-13 10:0:45:43	HC-06(556C659059FE)	0.016	0.001	0.960	0.000	0.000	0.000	0.08	0.05	-0.01	28.2	18258	100
2024-10-13 10:0:45:68	HC-06(556C659059FE)	0.010	-0.002	0.958	0.000	0.000	0.000	0.08	0.05	-0.01	28.3	18258	100
2024-10-13 10:0:45:69	HC-06(556C659059FE)	0.004	0.002	0.958	0.000	0.000	0.000	0.08	0.05	-0.01	28.2	18258	100
2024-10-13 10:0:45:70	HC-06(556C659059FE)	-0.001	0.006	0.960	0.000	0.000	0.000	0.08	0.05	-0.01	28.1	18258	100
2024-10-13 10:0:45:98	HC-06(556C659059FE)	-0.004	0.004	0.963	0.000	0.000	0.000	0.08	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:45:99	HC-06(556C659059FE)	-0.004	0.003	0.965	0.000	0.000	0.000	0.08	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:45:101	HC-06(556C659059FE)	-0.006	-0.000	0.970	0.000	0.000	0.000	0.08	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:45:129	HC-06(556C659059FE)	-0.004	-0.005	0.975	0.000	0.000	0.000	0.08	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:45:130	HC-06(556C659059FE)	-0.003	-0.001	0.978	0.000	0.000	0.000	0.08	0.04	-0.01	28.1	18258	100
2024-10-13 10:0:45:131	HC-06(556C659059FE)	-0.002	0.002	0.977	0.000	0.000	0.000	0.08	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:45:186	HC-06(556C659059FE)	0.001	0.004	0.973	0.000	0.000	0.000	0.08	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:45:188	HC-06(556C659059FE)	0.002	0.003	0.968	0.000	0.000	0.000	0.08	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:45:217	HC-06(556C659059FE)	0.004	0.001	0.965	0.000	0.000	0.000	0.08	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:45:217	HC-06(556C659059FE)	0.004	0.000	0.964	0.000	0.000	0.000	0.08	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:45:220	HC-06(556C659059FE)	0.004	0.000	0.963	0.000	0.000	0.000	0.08	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:45:221	HC-06(556C659059FE)	0.004	0.000	0.963	0.000	0.000	0.000	0.08	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:45:247	HC-06(556C659059FE)	0.005	-0.003	0.962	0.000	0.000	0.000	0.08	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:45:248	HC-06(556C659059FE)	0.004	-0.002	0.961	0.000	0.000	0.000	0.08	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:45:248	HC-06(556C659059FE)	0.004	-0.003	0.959	0.000	0.000	0.000	0.08	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:45:249	HC-06(556C659059FE)	0.001	-0.005	0.958	0.000	0.000	0.000	0.08	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:45:277	HC-06(556C659059FE)	0.000	-0.000	0.962	0.000	0.000	0.000	0.08	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:45:306	HC-06(556C659059FE)	-0.000	0.001	0.964	0.000	0.000	0.000	0.08	0.04	-0.01	28.3	18258	100
2024-10-13 10:0:45:308	HC-06(556C659059FE)	0.001	0.005	0.962	0.000	0.000	0.000	0.08	0.04	-0.01	28.4	18258	100
2024-10-13 10:0:45:315	HC-06(556C659059FE)	0.002	0.004	0.959	0.000	0.000	0.000	0.08	0.04	-0.01	28.2	18258	100
2024-10-13 10:0:45:315	HC-06(556C659059FE)	0.003	0.003	0.959	0.000	0.000	0.000	0.08	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:45:338	HC-06(556C659059FE)	0.004	0.003	0.961	0.000	0.000	0.000	0.08	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:45:339	HC-06(556C659059FE)	0.005	0.001	0.962	0.000	0.000	0.000	0.08	0.03	-0.01	28.3	18258	100
2024-10-13 10:0:45:340	HC-06(556C659059FE)	0.006	-0.000	0.964	0.000	0.000	0.000	0.08	0.03	-0.01	28.3	18258	100
2024-10-13 10:0:45:341	HC-06(556C659059FE)	0.007	-0.000	0.965	0.000	0.000	0.000	0.08	0.03	-0.01	28.3	18258	100
2024-10-13 10:0:45:367	HC-06(556C659059FE)	0.003	-0.004	0.964	0.000	0.000	0.000	0.08	0.03	-0.01	28.3	18258	100
2024-10-13 10:0:45:368	HC-06(556C659059FE)	0.003	-0.004	0.962	0.000	0.000	0.000	0.08	0.03	-0.01	28.3	18258	100
2024-10-13 10:0:45:369	HC-06(556C659059FE)	0.001	-0.004	0.959	0.000	0.000	0.000	0.08	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:45:370	HC-06(556C659059FE)	0.000	-0.002	0.958	0.000	0.000	0.000	0.08	0.03	-0.01	28.2	18258	100
2024-10-13 10:0:45:371	HC-06(556C659059FE)	0.000	-0.001	0.959	0.000	0.000	0.000	0.08	0.03	-0.01	28.3	18258	100
2024-10-13 10:0:45:398	HC-06(556C659059FE)	0.003	0.000	0.959	0.000	0.000	0.000	0.08	0.03	-0.01	28.3	18258	100
2024-10-13 10:0:45:399	HC-06(556C659059FE)	0.004	0.000	0.957	0.000	0.000	0.000	0.08	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:45:400	HC-06(556C659059FE)	0.003	0.000	0.954	0.000	0.000	0.000	0.08	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:45:427	HC-06(556C659059FE)	0.003	0.001	0.952	0.000	0.000	0.000	0.08	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:45:428	HC-06(556C659059FE)	0.004	0.001	0.954	0.000	0.000	0.000	0.08	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:45:429	HC-06(556C659059FE)	0.004	0.001	0.956	0.000	0.000	0.000	0.08	0.02	-0.01	28.3	18258	100
2024-10-13 10:0:45:486	HC-06(556C659059FE)	0.005	0.000	0.955	0.000	0.000	0.000	0.08	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:45:487	HC-06(556C659059FE)	0.002	0.000	0.956	0.000	0.000	0.000	0.08	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:45:517	HC-06(556C659059FE)	0.001	0.001	0.958	0.000	0.000	0.000	0.08	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:45:518	HC-06(556C659059FE)	0.000	0.000	0.960	0.000	0.000	0.000	0.08	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:45:519	HC-06(556C659059FE)	0.000	0.000	0.961	0.000	0.000	0.000	0.08	0.02	-0.01	28.3	18258	100
2024-10-13 10:0:45:549	HC-06(556C659059FE)	0.001	0.000	0.959	0.000	0.000	0.000	0.08	0.02	-0.01	28.2	18258	100
2024-10-13 10:0:45:550	HC-06(556C659059FE)	0.001	0.001	0.959	0.000	0.000	0.000	0.08	0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:550	HC-06(556C659059FE)	0.000	0.000	0.958	0.000	0.000	0.000	0.08	0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:552	HC-06(556C659059FE)	0.001	-0.002	0.957	0.000	0.000	0.000	0.08	0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:613	HC-06(556C659059FE)	0.002	-0.001	0.956	0.000	0.000	0.000	0.08	0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:614	HC-06(556C659059FE)	0.003	0.001	0.956	0.000	0.000	0.000	0.08	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:45:615	HC-06(556C659059FE)	0.005	0.002	0.956	0.000	0.000	0.000	0.07	0.01	-0.01	28.1	18258	100
2024-10-13 10:0:45:616	HC-06(556C659059FE)	0.005	0.000	0.956	0.000	0.000	0.000	0.07	0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:616	HC-06(556C659059FE)	0.005	-0.002	0.956	0.000	0.000	0.000	0.07	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:45:639	HC-06(556C659059FE)	0.004	-0.000	0.953	0.000	0.000	0.000	0.07	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:45:669	HC-06(556C659059FE)	0.003	0.001	0.954	0.000	0.000	0.000	0.07	0.01	-0.01	28.4	18258	100
2024-10-13 10:0:45:670	HC-06(556C659059FE)	0.002	0.002	0.957	0.000	0.000	0.000	0.07	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:45:698	HC-06(556C659059FE)	0.001	0.002	0.958	0.000	0.000	0.000	0.07	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:45:699	HC-06(556C659059FE)	0.004	0.000	0.958	0.000	0.000	0.000	0.07	0.01	-0.01	28.2	18258	100
2024-10-13 10:0:45:700	HC-06(556C659059FE)	0.006	-0.002	0.958	0.000	0.000	0.000	0.07	0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:701	HC-06(556C659059FE)	0.004	-0.004	0.959	0.000	0.000	0.000	0.07	0.00	-0.01	28.2	18258	100
2024-10-13 10:0:45:702	HC-06(556C659059FE)	0.001	-0.002	0.958	0.000	0.000	0.000	0.07	0.00	-0.01	28.5	18258	100
2024-10-13 10:0:45:728	HC-06(556C659059FE)	0.000	0.000	0.958	0.000	0.000	0.000	0.07	0.00	-0.01	28.3	18258	100
2024-10-13 10:0:45:729	HC-06(556C659059FE)	0.000	0.002	0.960	0.000	0.000	0.000	0.07	0.00	-0.01	28.3	18258	100
2024-10-13 10:0:45:730	HC-06(556C659059FE)	0.001	0.003	0.957	0.000	0.000	0.000	0.07	0.00	-0.01	28.3	18258	100
2024-10-13 10:0:45:732	HC-06(556C659059FE)	0.002	0.002	0.957	0.000	0.000	0.000	0.07	0.00	-0.01	28.3	18258	100
2024-10-13 10:0:45:759	HC-06(556C659059FE)	0.002	0.000	0.957	0.000	0.000	0.000	0.07	-0.01	-0.01	28.2	18258	100
2024-10-13 10:0:45:760	HC-06(556C659059FE)	0.003	-0.000	0.957	0.000	0.000	0.000	0.07	-0.01	-0.01	28.4	18258	100
2024-10-13 10:0:45:761	HC-06(556C659059FE)	0.006	-0.001	0.955	0.000	0.000	0.000	0.07	-0.01	-0.01	28.2	18258	100
2024-10-13 10:0:45:762	HC-06(556C659059FE)	0.007	0.000	0.954	0.000	0.000	0.000	0.07	-0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:789	HC-06(556C659059FE)	0.005	0.000	0.956	0.000	0.000	0.000	0.07	-0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:791	HC-06(556C659059FE)	0.001	-0.001	0.958	0.000	0.000	0.000	0.07	-0.01	-0.01	28.2	18258	100
2024-10-13 10:0:45:819	HC-06(556C659059FE)	-0.000	-0.002	0.958	0.000	0.000	0.000	0.07	-0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:819	HC-06(556C659059FE)	-0.001	-0.002	0.960	0.000	0.000	0.000	0.07	-0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:820	HC-06(556C659059FE)	-0.001	-0.002	0.961	0.000	0.000	0.000	0.07	-0.01	-0.01	28.2	18258	100
2024-10-13 10:0:45:821	HC-06(556C659059FE)	-0.003	0.000	0.958	0.000	0.000	0.000	0.07	-0.01	-0.01	28.4	18258	100
2024-10-13 10:0:45:878	HC-06(556C659059FE)	-0.003	0.000	0.960	0.000	0.000	0.000	0.07	-0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:879	HC-06(556C659059FE)	-0.002	0.002	0.960	0.000	0.000	0.000	0.07	-0.01	-0.01	28.4	18258	100
2024-10-13 10:0:45:879	HC-06(556C659059FE)	0.000	0.001	0.958	0.000	0.000	0.000	0.07	-0.01	-0.01	28.3	18258	100
2024-10-13 10:0:45:880	HC-06(556C659059FE)	0.001	0.000	0.960	0.000	0.000	0.000	0.07	-0.01	-0.01	28.2	18258	100
