时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	温度(°C)	版本号()	电量(%)
2024-10-13 9:49:0:548	HC-06(00:0C:BF:0B:72:49)	0.222	-0.430	1.104	0.000	0.122	0.000	-20.57	-9.97	111.98	34.5	18258	0
2024-10-13 9:49:0:551	HC-06(00:0C:BF:0B:72:49)	0.224	-0.430	1.100	-0.122	0.000	0.000	-20.57	-9.97	111.98	34.3	18258	0
2024-10-13 9:49:0:571	HC-06(00:0C:BF:0B:72:49)	0.224	-0.426	1.106	-0.366	-0.061	0.000	-20.57	-9.97	111.98	34.3	18258	0
2024-10-13 9:49:0:574	HC-06(00:0C:BF:0B:72:49)	0.218	-0.419	1.115	-0.488	-0.305	0.000	-20.58	-9.98	111.98	34.4	18258	0
2024-10-13 9:49:0:585	HC-06(00:0C:BF:0B:72:49)	0.213	-0.415	1.123	-0.366	-0.183	0.000	-20.59	-9.98	111.98	34.3	18258	0
2024-10-13 9:49:0:591	HC-06(00:0C:BF:0B:72:49)	0.213	-0.417	1.121	-0.549	-0.549	0.000	-20.59	-9.99	111.98	34.3	18258	0
2024-10-13 9:49:0:607	HC-06(00:0C:BF:0B:72:49)	0.216	-0.418	1.115	-0.366	-0.366	0.000	-20.60	-9.99	111.98	34.3	18258	0
2024-10-13 9:49:0:610	HC-06(00:0C:BF:0B:72:49)	0.216	-0.420	1.112	-0.366	-0.488	0.000	-20.60	-9.99	111.98	34.4	18258	0
2024-10-13 9:49:0:635	HC-06(00:0C:BF:0B:72:49)	0.217	-0.423	1.109	-0.061	-0.183	0.000	-20.61	-10.00	111.98	34.3	18258	0
2024-10-13 9:49:0:637	HC-06(00:0C:BF:0B:72:49)	0.213	-0.428	1.112	-0.244	-0.183	0.000	-20.61	-10.00	111.98	34.3	18258	0
2024-10-13 9:49:0:644	HC-06(00:0C:BF:0B:72:49)	0.214	-0.432	1.118	-0.244	-0.610	0.000	-20.62	-10.00	111.98	34.2	18258	0
2024-10-13 9:49:0:647	HC-06(00:0C:BF:0B:72:49)	0.221	-0.430	1.122	-0.427	-0.671	0.000	-20.62	-10.01	111.99	34.3	18258	0
2024-10-13 9:49:0:690	HC-06(00:0C:BF:0B:72:49)	0.226	-0.428	1.119	-0.183	-0.183	0.000	-20.63	-10.01	111.99	34.4	18258	0
2024-10-13 9:49:0:693	HC-06(00:0C:BF:0B:72:49)	0.226	-0.430	1.115	0.000	0.000	0.000	-20.63	-10.02	111.99	34.4	18258	0
2024-10-13 9:49:0:699	HC-06(00:0C:BF:0B:72:49)	0.223	-0.427	1.114	0.000	0.000	0.000	-20.63	-10.02	111.99	34.3	18258	0
2024-10-13 9:49:0:706	HC-06(00:0C:BF:0B:72:49)	0.218	-0.423	1.115	0.061	0.061	0.000	-20.63	-10.02	111.99	34.3	18258	0
2024-10-13 9:49:0:708	HC-06(00:0C:BF:0B:72:49)	0.214	-0.420	1.114	0.061	0.122	0.000	-20.63	-10.02	111.99	34.3	18258	0
2024-10-13 9:49:0:713	HC-06(00:0C:BF:0B:72:49)	0.211	-0.416	1.116	0.061	0.000	0.000	-20.63	-10.03	111.99	34.3	18258	0
2024-10-13 9:49:0:724	HC-06(00:0C:BF:0B:72:49)	0.216	-0.414	1.121	-0.122	-0.305	0.000	-20.64	-10.03	111.99	34.3	18258	0
2024-10-13 9:49:0:729	HC-06(00:0C:BF:0B:72:49)	0.213	-0.419	1.118	-0.427	-0.793	0.000	-20.64	-10.04	111.99	34.4	18258	0
2024-10-13 9:49:0:748	HC-06(00:0C:BF:0B:72:49)	0.212	-0.425	1.117	-0.305	-0.854	0.000	-20.64	-10.04	111.99	34.4	18258	0
2024-10-13 9:49:0:750	HC-06(00:0C:BF:0B:72:49)	0.213	-0.429	1.115	-0.549	-1.221	0.000	-20.65	-10.05	112.00	34.3	18258	0
2024-10-13 9:49:0:771	HC-06(00:0C:BF:0B:72:49)	0.214	-0.432	1.113	-0.671	-1.526	0.000	-20.66	-10.07	112.00	34.3	18258	0
2024-10-13 9:49:0:773	HC-06(00:0C:BF:0B:72:49)	0.215	-0.430	1.111	-0.977	-1.709	-0.366	-20.67	-10.09	112.01	34.4	18258	0
2024-10-13 9:49:0:786	HC-06(00:0C:BF:0B:72:49)	0.217	-0.427	1.112	-1.038	-2.197	-0.366	-20.68	-10.11	112.01	34.2	18258	0
2024-10-13 9:49:0:792	HC-06(00:0C:BF:0B:72:49)	0.216	-0.429	1.111	-0.549	-1.160	-0.244	-20.69	-10.12	112.01	34.3	18258	0
2024-10-13 9:49:0:809	HC-06(00:0C:BF:0B:72:49)	0.205	-0.432	1.112	-0.061	-0.305	0.000	-20.69	-10.13	112.01	34.3	18258	0
2024-10-13 9:49:0:812	HC-06(00:0C:BF:0B:72:49)	0.193	-0.431	1.111	0.244	0.305	0.000	-20.69	-10.13	112.01	34.2	18258	0
2024-10-13 9:49:0:826	HC-06(00:0C:BF:0B:72:49)	0.184	-0.429	1.106	0.427	0.610	0.000	-20.69	-10.12	112.01	34.3	18258	0
2024-10-13 9:49:0:831	HC-06(00:0C:BF:0B:72:49)	0.173	-0.428	1.101	0.366	0.549	0.000	-20.69	-10.12	112.01	34.4	18258	0
2024-10-13 9:49:0:846	HC-06(00:0C:BF:0B:72:49)	0.179	-0.424	1.102	0.183	0.244	0.000	-20.69	-10.11	112.01	34.3	18258	0
2024-10-13 9:49:0:852	HC-06(00:0C:BF:0B:72:49)	0.196	-0.421	1.107	-0.122	-0.305	-0.061	-20.69	-10.11	112.01	34.1	18258	0
2024-10-13 9:49:0:873	HC-06(00:0C:BF:0B:72:49)	0.212	-0.423	1.110	-0.244	-0.671	-0.061	-20.70	-10.12	112.01	34.3	18258	0
2024-10-13 9:49:0:874	HC-06(00:0C:BF:0B:72:49)	0.220	-0.422	1.109	-0.183	-0.305	-0.061	-20.70	-10.12	112.01	34.4	18258	0
2024-10-13 9:49:0:887	HC-06(00:0C:BF:0B:72:49)	0.219	-0.424	1.108	-0.061	0.000	-0.183	-20.70	-10.12	112.01	34.3	18258	0
2024-10-13 9:49:0:894	HC-06(00:0C:BF:0B:72:49)	0.213	-0.424	1.109	0.061	0.000	-0.122	-20.70	-10.12	112.01	34.4	18258	0
2024-10-13 9:49:0:906	HC-06(00:0C:BF:0B:72:49)	0.211	-0.423	1.111	0.061	0.122	0.000	-20.70	-10.11	112.01	34.4	18258	0
2024-10-13 9:49:0:910	HC-06(00:0C:BF:0B:72:49)	0.213	-0.424	1.107	0.061	0.183	0.000	-20.70	-10.11	112.01	34.4	18258	0
2024-10-13 9:49:0:912	HC-06(00:0C:BF:0B:72:49)	0.212	-0.424	1.106	0.000	0.061	0.000	-20.70	-10.11	112.01	34.4	18258	0
2024-10-13 9:49:0:925	HC-06(00:0C:BF:0B:72:49)	0.208	-0.425	1.104	-0.061	0.061	0.000	-20.71	-10.11	112.01	34.4	18258	0
2024-10-13 9:49:0:945	HC-06(00:0C:BF:0B:72:49)	0.208	-0.426	1.106	0.061	0.305	0.000	-20.71	-10.11	112.01	34.3	18258	0
2024-10-13 9:49:0:946	HC-06(00:0C:BF:0B:72:49)	0.210	-0.427	1.108	0.244	0.793	0.122	-20.71	-10.10	112.00	34.4	18258	0
2024-10-13 9:49:0:973	HC-06(00:0C:BF:0B:72:49)	0.216	-0.429	1.111	-0.122	0.061	0.122	-20.71	-10.09	112.00	34.3	18258	0
2024-10-13 9:49:0:975	HC-06(00:0C:BF:0B:72:49)	0.224	-0.426	1.111	-0.488	-0.793	0.000	-20.71	-10.10	112.01	34.4	18258	0
2024-10-13 9:49:0:977	HC-06(00:0C:BF:0B:72:49)	0.224	-0.428	1.107	-0.549	-0.610	0.000	-20.73	-10.10	112.01	34.3	18258	0
2024-10-13 9:49:0:986	HC-06(00:0C:BF:0B:72:49)	0.224	-0.430	1.111	-0.549	-0.427	-0.061	-20.73	-10.11	112.01	34.3	18258	0
2024-10-13 9:49:1:5	HC-06(00:0C:BF:0B:72:49)	0.226	-0.430	1.111	-0.244	0.000	-0.061	-20.74	-10.11	112.01	34.3	18258	0
2024-10-13 9:49:1:7	HC-06(00:0C:BF:0B:72:49)	0.226	-0.429	1.114	-0.305	-0.061	-0.061	-20.74	-10.11	112.01	34.3	18258	0
2024-10-13 9:49:1:24	HC-06(00:0C:BF:0B:72:49)	0.219	-0.427	1.117	-0.183	0.000	-0.122	-20.74	-10.11	112.01	34.5	18258	0
2024-10-13 9:49:1:30	HC-06(00:0C:BF:0B:72:49)	0.217	-0.423	1.121	-0.061	0.244	-0.122	-20.75	-10.11	112.01	34.4	18258	0
2024-10-13 9:49:1:33	HC-06(00:0C:BF:0B:72:49)	0.213	-0.423	1.125	0.061	0.305	-0.061	-20.75	-10.11	112.00	34.3	18258	0
2024-10-13 9:49:1:48	HC-06(00:0C:BF:0B:72:49)	0.217	-0.421	1.120	0.549	0.977	-0.061	-20.74	-10.10	112.00	34.4	18258	0
2024-10-13 9:49:1:71	HC-06(00:0C:BF:0B:72:49)	0.220	-0.423	1.113	-0.061	0.061	-0.122	-20.74	-10.10	111.99	34.3	18258	0
2024-10-13 9:49:1:74	HC-06(00:0C:BF:0B:72:49)	0.217	-0.426	1.108	0.122	0.366	-0.122	-20.74	-10.10	111.99	34.4	18258	0
2024-10-13 9:49:1:79	HC-06(00:0C:BF:0B:72:49)	0.217	-0.426	1.108	0.122	0.427	-0.061	-20.74	-10.10	111.99	34.4	18258	0
2024-10-13 9:49:1:86	HC-06(00:0C:BF:0B:72:49)	0.215	-0.430	1.111	0.183	0.366	-0.061	-20.74	-10.10	111.99	34.4	18258	0
2024-10-13 9:49:1:88	HC-06(00:0C:BF:0B:72:49)	0.219	-0.433	1.113	0.305	0.488	0.000	-20.74	-10.10	111.99	34.3	18258	0
2024-10-13 9:49:1:106	HC-06(00:0C:BF:0B:72:49)	0.222	-0.438	1.111	0.549	1.099	0.000	-20.74	-10.09	111.98	34.3	18258	0
2024-10-13 9:49:1:107	HC-06(00:0C:BF:0B:72:49)	0.221	-0.436	1.110	0.793	1.465	0.000	-20.73	-10.08	111.98	34.5	18258	0
2024-10-13 9:49:1:126	HC-06(00:0C:BF:0B:72:49)	0.219	-0.428	1.112	0.671	1.099	0.000	-20.73	-10.07	111.98	34.3	18258	0
2024-10-13 9:49:1:130	HC-06(00:0C:BF:0B:72:49)	0.215	-0.425	1.115	0.366	0.549	0.000	-20.72	-10.06	111.97	34.3	18258	0
2024-10-13 9:49:1:144	HC-06(00:0C:BF:0B:72:49)	0.210	-0.420	1.114	0.122	0.183	0.000	-20.72	-10.06	111.97	34.4	18258	0
2024-10-13 9:49:1:148	HC-06(00:0C:BF:0B:72:49)	0.213	-0.418	1.116	0.061	0.183	0.000	-20.73	-10.06	111.97	34.3	18258	0
2024-10-13 9:49:1:174	HC-06(00:0C:BF:0B:72:49)	0.214	-0.418	1.120	0.122	0.183	-0.061	-20.73	-10.06	111.97	34.3	18258	0
2024-10-13 9:49:1:175	HC-06(00:0C:BF:0B:72:49)	0.211	-0.422	1.121	0.244	0.427	-0.061	-20.72	-10.06	111.97	34.3	18258	0
2024-10-13 9:49:1:185	HC-06(00:0C:BF:0B:72:49)	0.209	-0.426	1.121	0.671	0.916	0.000	-20.72	-10.05	111.97	34.3	18258	0
2024-10-13 9:49:1:188	HC-06(00:0C:BF:0B:72:49)	0.212	-0.428	1.117	0.366	0.549	0.000	-20.71	-10.05	111.97	34.3	18258	0
2024-10-13 9:49:1:205	HC-06(00:0C:BF:0B:72:49)	0.211	-0.432	1.113	0.305	0.366	0.000	-20.71	-10.05	111.96	34.4	18258	0
2024-10-13 9:49:1:210	HC-06(00:0C:BF:0B:72:49)	0.211	-0.428	1.110	-0.244	-0.549	-0.183	-20.71	-10.05	111.96	34.3	18258	0
2024-10-13 9:49:1:228	HC-06(00:0C:BF:0B:72:49)	0.208	-0.428	1.109	-0.488	-0.732	-0.183	-20.72	-10.06	111.96	34.4	18258	0
2024-10-13 9:49:1:230	HC-06(00:0C:BF:0B:72:49)	0.206	-0.427	1.107	-0.061	0.000	-0.183	-20.73	-10.06	111.96	34.4	18258	0
2024-10-13 9:49:1:247	HC-06(00:0C:BF:0B:72:49)	0.205	-0.424	1.106	0.000	0.000	0.000	-20.73	-10.06	111.96	34.3	18258	0
2024-10-13 9:49:1:251	HC-06(00:0C:BF:0B:72:49)	0.202	-0.422	1.108	0.000	0.000	-0.061	-20.73	-10.06	111.96	34.4	18258	0
2024-10-13 9:49:1:266	HC-06(00:0C:BF:0B:72:49)	0.206	-0.421	1.106	-0.122	-0.183	0.000	-20.73	-10.07	111.96	34.3	18258	0
2024-10-13 9:49:1:269	HC-06(00:0C:BF:0B:72:49)	0.210	-0.426	1.103	-0.244	-0.244	0.000	-20.73	-10.07	111.96	34.3	18258	0
2024-10-13 9:49:1:285	HC-06(00:0C:BF:0B:72:49)	0.213	-0.428	1.105	0.000	-0.061	0.000	-20.74	-10.07	111.96	34.4	18258	0
2024-10-13 9:49:1:287	HC-06(00:0C:BF:0B:72:49)	0.212	-0.429	1.105	0.000	0.000	0.000	-20.74	-10.07	111.96	34.4	18258	0
2024-10-13 9:49:1:307	HC-06(00:0C:BF:0B:72:49)	0.209	-0.429	1.107	0.000	0.000	0.000	-20.74	-10.07	111.96	34.3	18258	0
2024-10-13 9:49:1:309	HC-06(00:0C:BF:0B:72:49)	0.213	-0.429	1.111	-0.183	-0.305	0.000	-20.74	-10.07	111.97	34.2	18258	0
2024-10-13 9:49:1:324	HC-06(00:0C:BF:0B:72:49)	0.218	-0.430	1.112	-0.061	-0.244	0.000	-20.75	-10.07	111.97	34.4	18258	0
2024-10-13 9:49:1:330	HC-06(00:0C:BF:0B:72:49)	0.227	-0.430	1.113	0.000	0.000	0.000	-20.75	-10.07	111.97	34.2	18258	0
2024-10-13 9:49:1:346	HC-06(00:0C:BF:0B:72:49)	0.215	-0.441	1.110	0.122	0.427	0.000	-20.75	-10.07	111.97	34.2	18258	0
2024-10-13 9:49:1:351	HC-06(00:0C:BF:0B:72:49)	0.228	-0.428	1.116	0.122	0.366	0.000	-20.75	-10.07	111.97	34.4	18258	0
2024-10-13 9:49:1:372	HC-06(00:0C:BF:0B:72:49)	0.229	-0.437	1.111	-0.183	-0.244	0.000	-20.76	-10.08	111.97	34.3	18258	0
2024-10-13 9:49:1:373	HC-06(00:0C:BF:0B:72:49)	0.209	-0.446	1.115	0.427	0.854	0.000	-20.75	-10.07	111.96	34.3	18258	0
2024-10-13 9:49:1:384	HC-06(00:0C:BF:0B:72:49)	0.194	-0.420	1.118	0.488	0.732	0.366	-20.75	-10.07	111.96	34.4	18258	0
2024-10-13 9:49:1:387	HC-06(00:0C:BF:0B:72:49)	0.209	-0.399	1.119	0.122	0.122	0.183	-20.75	-10.07	111.97	34.4	18258	0
2024-10-13 9:49:1:406	HC-06(00:0C:BF:0B:72:49)	0.210	-0.417	1.113	0.244	0.488	0.244	-20.75	-10.06	111.97	34.3	18258	0
2024-10-13 9:49:1:413	HC-06(00:0C:BF:0B:72:49)	0.210	-0.419	1.116	-0.122	-0.183	-0.122	-20.75	-10.06	111.97	34.2	18258	0
2024-10-13 9:49:1:428	HC-06(00:0C:BF:0B:72:49)	0.212	-0.420	1.116	-0.366	-0.427	-0.244	-20.76	-10.06	111.96	34.4	18258	0
2024-10-13 9:49:1:431	HC-06(00:0C:BF:0B:72:49)	0.212	-0.423	1.116	-0.366	-0.488	-0.183	-20.76	-10.07	111.96	34.2	18258	0
2024-10-13 9:49:1:446	HC-06(00:0C:BF:0B:72:49)	0.211	-0.424	1.111	-0.305	-0.610	-0.122	-20.76	-10.07	111.97	34.3	18258	0
2024-10-13 9:49:1:449	HC-06(00:0C:BF:0B:72:49)	0.211	-0.426	1.107	-0.305	-0.610	-0.122	-20.77	-10.08	111.97	34.3	18258	0
2024-10-13 9:49:1:470	HC-06(00:0C:BF:0B:72:49)	0.210	-0.427	1.104	-0.244	-0.549	-0.122	-20.77	-10.09	111.97	34.4	18258	0
2024-10-13 9:49:1:471	HC-06(00:0C:BF:0B:72:49)	0.209	-0.428	1.102	-0.366	-0.549	-0.122	-20.78	-10.09	111.97	34.4	18258	0
2024-10-13 9:49:1:486	HC-06(00:0C:BF:0B:72:49)	0.206	-0.427	1.103	-0.305	-0.305	-0.122	-20.78	-10.10	111.97	34.3	18258	0
2024-10-13 9:49:1:488	HC-06(00:0C:BF:0B:72:49)	0.205	-0.425	1.104	-0.244	-0.183	-0.061	-20.78	-10.10	111.97	34.4	18258	0
2024-10-13 9:49:1:507	HC-06(00:0C:BF:0B:72:49)	0.206	-0.425	1.107	-0.183	0.000	-0.122	-20.79	-10.10	111.97	34.4	18258	0
2024-10-13 9:49:1:525	HC-06(00:0C:BF:0B:72:49)	0.208	-0.424	1.109	-0.183	0.000	-0.061	-20.79	-10.10	111.97	34.4	18258	0
2024-10-13 9:49:1:531	HC-06(00:0C:BF:0B:72:49)	0.211	-0.423	1.109	-0.061	0.000	-0.061	-20.79	-10.10	111.97	34.3	18258	0
2024-10-13 9:49:1:536	HC-06(00:0C:BF:0B:72:49)	0.209	-0.421	1.110	-0.122	0.122	0.000	-20.79	-10.10	111.97	34.5	18258	0
2024-10-13 9:49:1:545	HC-06(00:0C:BF:0B:72:49)	0.208	-0.422	1.111	0.000	0.366	0.000	-20.80	-10.09	111.96	34.5	18258	0
2024-10-13 9:49:1:548	HC-06(00:0C:BF:0B:72:49)	0.209	-0.423	1.114	0.000	0.366	0.000	-20.80	-10.09	111.96	34.3	18258	0
2024-10-13 9:49:1:573	HC-06(00:0C:BF:0B:72:49)	0.208	-0.422	1.117	-0.122	0.122	0.000	-20.80	-10.09	111.96	34.2	18258	0
2024-10-13 9:49:1:574	HC-06(00:0C:BF:0B:72:49)	0.211	-0.420	1.121	-0.183	-0.061	0.000	-20.80	-10.09	111.96	34.3	18258	0
2024-10-13 9:49:1:586	HC-06(00:0C:BF:0B:72:49)	0.212	-0.422	1.122	-0.183	-0.122	0.000	-20.80	-10.09	111.96	34.4	18258	0
2024-10-13 9:49:1:592	HC-06(00:0C:BF:0B:72:49)	0.211	-0.426	1.118	-0.183	-0.122	-0.061	-20.80	-10.09	111.96	34.3	18258	0
2024-10-13 9:49:1:605	HC-06(00:0C:BF:0B:72:49)	0.211	-0.428	1.114	-0.183	0.000	0.000	-20.80	-10.09	111.96	34.3	18258	0
2024-10-13 9:49:1:609	HC-06(00:0C:BF:0B:72:49)	0.214	-0.430	1.113	-0.122	0.061	-0.061	-20.81	-10.09	111.96	34.4	18258	0
2024-10-13 9:49:1:626	HC-06(00:0C:BF:0B:72:49)	0.210	-0.430	1.113	0.000	0.122	0.000	-20.81	-10.09	111.96	34.3	18258	0
2024-10-13 9:49:1:627	HC-06(00:0C:BF:0B:72:49)	0.200	-0.430	1.116	0.000	0.305	0.000	-20.81	-10.08	111.96	34.4	18258	0
2024-10-13 9:49:1:649	HC-06(00:0C:BF:0B:72:49)	0.204	-0.429	1.117	0.000	0.244	0.000	-20.81	-10.08	111.96	34.3	18258	0
2024-10-13 9:49:1:655	HC-06(00:0C:BF:0B:72:49)	0.212	-0.430	1.111	0.000	0.183	0.000	-20.81	-10.07	111.96	34.3	18258	0
2024-10-13 9:49:1:669	HC-06(00:0C:BF:0B:72:49)	0.218	-0.431	1.105	0.000	0.244	0.000	-20.81	-10.07	111.96	34.3	18258	0
2024-10-13 9:49:1:672	HC-06(00:0C:BF:0B:72:49)	0.216	-0.430	1.105	-0.061	0.244	0.000	-20.81	-10.07	111.96	34.2	18258	0
2024-10-13 9:49:1:689	HC-06(00:0C:BF:0B:72:49)	0.206	-0.430	1.105	-0.183	0.183	-0.061	-20.81	-10.07	111.96	34.3	18258	0
2024-10-13 9:49:1:692	HC-06(00:0C:BF:0B:72:49)	0.206	-0.429	1.110	-0.183	0.000	-0.061	-20.81	-10.07	111.96	34.2	18258	0
2024-10-13 9:49:1:708	HC-06(00:0C:BF:0B:72:49)	0.212	-0.426	1.119	-0.366	0.000	0.000	-20.82	-10.07	111.96	34.5	18258	0
2024-10-13 9:49:1:712	HC-06(00:0C:BF:0B:72:49)	0.213	-0.423	1.126	-0.183	0.122	-0.061	-20.82	-10.06	111.95	34.2	18258	0
2024-10-13 9:49:1:725	HC-06(00:0C:BF:0B:72:49)	0.211	-0.420	1.131	-0.122	0.244	-0.061	-20.82	-10.06	111.95	34.4	18258	0
2024-10-13 9:49:1:749	HC-06(00:0C:BF:0B:72:49)	0.208	-0.420	1.128	-0.122	0.183	-0.061	-20.82	-10.06	111.95	34.4	18258	0
2024-10-13 9:49:1:752	HC-06(00:0C:BF:0B:72:49)	0.210	-0.422	1.125	0.000	0.305	0.000	-20.82	-10.06	111.95	34.4	18258	0
2024-10-13 9:49:1:772	HC-06(00:0C:BF:0B:72:49)	0.214	-0.421	1.127	-0.183	0.183	-0.061	-20.82	-10.05	111.95	34.3	18258	0
2024-10-13 9:49:1:774	HC-06(00:0C:BF:0B:72:49)	0.225	-0.420	1.130	-0.122	0.183	-0.061	-20.83	-10.05	111.95	34.2	18258	0
2024-10-13 9:49:1:775	HC-06(00:0C:BF:0B:72:49)	0.241	-0.420	1.134	0.000	0.183	0.000	-20.83	-10.05	111.95	34.3	18258	0
2024-10-13 9:49:1:787	HC-06(00:0C:BF:0B:72:49)	0.248	-0.426	1.137	-0.244	-0.061	0.000	-20.83	-10.05	111.95	34.4	18258	0
2024-10-13 9:49:1:792	HC-06(00:0C:BF:0B:72:49)	0.250	-0.423	1.140	-0.061	0.061	-0.061	-20.83	-10.05	111.95	34.3	18258	0
2024-10-13 9:49:1:805	HC-06(00:0C:BF:0B:72:49)	0.243	-0.421	1.140	-0.061	0.061	-0.061	-20.83	-10.05	111.95	34.3	18258	0
2024-10-13 9:49:1:808	HC-06(00:0C:BF:0B:72:49)	0.232	-0.423	1.136	0.000	0.000	0.000	-20.82	-10.05	111.95	34.3	18258	0
2024-10-13 9:49:1:827	HC-06(00:0C:BF:0B:72:49)	0.227	-0.424	1.129	0.061	0.000	0.061	-20.82	-10.06	111.95	34.4	18258	0
2024-10-13 9:49:1:830	HC-06(00:0C:BF:0B:72:49)	0.224	-0.425	1.125	0.000	-0.061	0.061	-20.82	-10.06	111.95	34.3	18258	0
2024-10-13 9:49:1:847	HC-06(00:0C:BF:0B:72:49)	0.218	-0.426	1.125	0.000	0.000	0.000	-20.82	-10.06	111.95	34.2	18258	0
2024-10-13 9:49:1:853	HC-06(00:0C:BF:0B:72:49)	0.211	-0.422	1.122	0.122	0.122	0.000	-20.82	-10.06	111.95	34.4	18258	0
2024-10-13 9:49:1:870	HC-06(00:0C:BF:0B:72:49)	0.204	-0.423	1.118	0.183	0.122	0.061	-20.82	-10.07	111.95	34.3	18258	0
2024-10-13 9:49:1:873	HC-06(00:0C:BF:0B:72:49)	0.202	-0.425	1.117	0.061	0.183	0.061	-20.81	-10.07	111.95	34.4	18258	0
2024-10-13 9:49:1:889	HC-06(00:0C:BF:0B:72:49)	0.204	-0.424	1.120	0.061	0.000	0.000	-20.81	-10.07	111.95	34.4	18258	0
2024-10-13 9:49:1:892	HC-06(00:0C:BF:0B:72:49)	0.208	-0.427	1.121	0.122	0.061	0.000	-20.81	-10.07	111.95	34.3	18258	0
2024-10-13 9:49:1:909	HC-06(00:0C:BF:0B:72:49)	0.214	-0.428	1.119	0.122	0.122	0.000	-20.81	-10.07	111.95	34.2	18258	0
2024-10-13 9:49:1:912	HC-06(00:0C:BF:0B:72:49)	0.219	-0.429	1.121	0.000	0.061	0.000	-20.81	-10.07	111.95	34.3	18258	0
2024-10-13 9:49:1:927	HC-06(00:0C:BF:0B:72:49)	0.217	-0.433	1.125	-0.061	0.000	0.000	-20.81	-10.07	111.95	34.2	18258	0
2024-10-13 9:49:1:934	HC-06(00:0C:BF:0B:72:49)	0.210	-0.437	1.132	-0.061	0.000	0.000	-20.81	-10.07	111.95	34.3	18258	0
2024-10-13 9:49:1:945	HC-06(00:0C:BF:0B:72:49)	0.209	-0.435	1.136	-0.183	-0.244	0.000	-20.81	-10.07	111.95	34.3	18258	0
2024-10-13 9:49:1:950	HC-06(00:0C:BF:0B:72:49)	0.210	-0.436	1.137	0.000	0.061	0.000	-20.81	-10.07	111.95	34.2	18258	0
2024-10-13 9:49:1:973	HC-06(00:0C:BF:0B:72:49)	0.212	-0.431	1.138	0.000	0.305	0.000	-20.81	-10.07	111.95	34.2	18258	0
2024-10-13 9:49:1:974	HC-06(00:0C:BF:0B:72:49)	0.211	-0.431	1.138	0.000	0.305	0.000	-20.81	-10.07	111.94	34.3	18258	0
2024-10-13 9:49:1:986	HC-06(00:0C:BF:0B:72:49)	0.206	-0.428	1.135	0.000	0.427	0.000	-20.81	-10.06	111.94	34.4	18258	0
2024-10-13 9:49:1:992	HC-06(00:0C:BF:0B:72:49)	0.202	-0.422	1.133	0.061	0.488	0.000	-20.81	-10.06	111.94	34.4	18258	0
2024-10-13 9:49:2:4	HC-06(00:0C:BF:0B:72:49)	0.205	-0.418	1.133	0.061	0.366	0.000	-20.81	-10.06	111.94	34.4	18258	0
2024-10-13 9:49:2:7	HC-06(00:0C:BF:0B:72:49)	0.205	-0.421	1.131	-0.305	-0.366	0.000	-20.81	-10.06	111.94	34.4	18258	0
2024-10-13 9:49:2:35	HC-06(00:0C:BF:0B:72:49)	0.212	-0.419	1.132	0.000	0.183	0.000	-20.81	-10.05	111.93	34.4	18258	0
2024-10-13 9:49:2:36	HC-06(00:0C:BF:0B:72:49)	0.213	-0.423	1.131	0.000	0.061	0.000	-20.81	-10.05	111.93	34.4	18258	0
2024-10-13 9:49:2:47	HC-06(00:0C:BF:0B:72:49)	0.210	-0.429	1.133	0.000	0.122	0.000	-20.81	-10.05	111.93	34.3	18258	0
2024-10-13 9:49:2:51	HC-06(00:0C:BF:0B:72:49)	0.209	-0.426	1.142	0.000	0.061	0.000	-20.80	-10.05	111.93	34.4	18258	0
2024-10-13 9:49:2:67	HC-06(00:0C:BF:0B:72:49)	0.210	-0.426	1.148	-0.061	0.000	0.000	-20.80	-10.05	111.93	34.5	18258	0
2024-10-13 9:49:2:69	HC-06(00:0C:BF:0B:72:49)	0.215	-0.427	1.150	0.000	-0.305	0.000	-20.80	-10.05	111.93	34.4	18258	0
2024-10-13 9:49:2:87	HC-06(00:0C:BF:0B:72:49)	0.217	-0.429	1.150	-0.244	-0.610	0.000	-20.80	-10.05	111.94	34.5	18258	0
2024-10-13 9:49:2:90	HC-06(00:0C:BF:0B:72:49)	0.219	-0.430	1.148	0.000	-0.183	0.000	-20.80	-10.05	111.94	34.4	18258	0
2024-10-13 9:49:2:108	HC-06(00:0C:BF:0B:72:49)	0.217	-0.429	1.142	0.183	0.000	0.000	-20.80	-10.05	111.94	34.3	18258	0
2024-10-13 9:49:2:111	HC-06(00:0C:BF:0B:72:49)	0.217	-0.427	1.137	0.061	-0.061	0.000	-20.80	-10.05	111.94	34.3	18258	0
2024-10-13 9:49:2:125	HC-06(00:0C:BF:0B:72:49)	0.213	-0.429	1.132	-0.061	-0.183	0.000	-20.80	-10.05	111.94	34.3	18258	0
2024-10-13 9:49:2:131	HC-06(00:0C:BF:0B:72:49)	0.203	-0.431	1.127	0.000	-0.061	0.000	-20.80	-10.05	111.94	34.4	18258	0
2024-10-13 9:49:2:146	HC-06(00:0C:BF:0B:72:49)	0.198	-0.430	1.133	-0.061	-0.183	0.000	-20.80	-10.06	111.94	34.4	18258	0
2024-10-13 9:49:2:151	HC-06(00:0C:BF:0B:72:49)	0.196	-0.427	1.139	-0.061	-0.305	0.000	-20.80	-10.06	111.94	34.4	18258	0
